DATETIME_simple,SYM_ROOT,CLOSE,HIGH,LOW,OPEN,VOL
2017-01-11 08:00:00,IBM,165.85,166.45,165.7,165.7,528
2017-01-11 09:00:00,IBM,166.29,166.53,165.6,165.85,292551
2017-01-11 10:00:00,IBM,166.99,167.0379,165.99,166.28,450568
2017-01-11 11:00:00,IBM,166.915,167.3,166.25,166.9838,421049
2017-01-11 12:00:00,IBM,166.6501,167.0799,166.29,166.95,220280
2017-01-11 13:00:00,IBM,166.93,167.01,166.245,166.68,311842
2017-01-11 14:00:00,IBM,167.1,167.23,166.55,166.95,477306
2017-01-11 15:00:00,IBM,167.73,167.76,167.0718,167.12,702019
2017-01-11 16:00:00,IBM,167.75,167.94,166.1192,167.73,1136159
2017-01-11 17:00:00,IBM,167.75,167.76,167.75,167.75,4663
2017-01-11 18:00:00,IBM,167.76,167.76,167.76,167.76,50
2017-01-12 05:00:00,IBM,167.89,167.89,167.89,167.89,3
2017-01-12 06:00:00,IBM,167.45,167.45,167.45,167.45,300
2017-01-12 07:00:00,IBM,167.9,167.9,167.5,167.5,300
2017-01-12 08:00:00,IBM,167.65,168.1,167.55,167.75,4092
2017-01-12 09:00:00,IBM,166.315,168.0,166.09,167.91,405470
2017-01-12 10:00:00,IBM,166.04,166.61,165.54,166.31,377978
2017-01-12 11:00:00,IBM,166.3607,166.5599,165.84,166.04,314830
2017-01-12 12:00:00,IBM,167.33,167.37,166.3101,166.35,216298
2017-01-12 13:00:00,IBM,167.3327,167.7,167.121,167.32,213017
2017-01-12 14:00:00,IBM,167.74,167.74,167.16,167.344,296244
2017-01-12 15:00:00,IBM,167.82,168.01,167.5,167.75,739984
2017-01-12 16:00:00,IBM,167.95,167.95,166.2825,167.83,690761
2017-01-12 17:00:00,IBM,167.95,167.95,167.95,167.95,208
2017-01-12 19:00:00,IBM,167.95,167.95,167.95,167.95,20
2017-01-13 07:00:00,IBM,168.49,168.5,168.49,168.5,56
2017-01-13 08:00:00,IBM,167.5,168.5,167.5,168.5,2158
2017-01-13 09:00:00,IBM,168.01,168.48,167.5,167.5,267178
2017-01-13 10:00:00,IBM,168.09,168.3,167.88,168.08,414516
2017-01-13 11:00:00,IBM,167.365,168.1,167.3,168.08,399347
2017-01-13 12:00:00,IBM,167.4401,167.54,166.8671,167.37,308487
2017-01-13 13:00:00,IBM,167.405,167.61,167.08,167.469,208876
2017-01-13 14:00:00,IBM,167.45,167.5701,167.29,167.4,278159
2017-01-13 15:00:00,IBM,167.35,167.66,167.23,167.45,585657
2017-01-13 16:00:00,IBM,167.34,167.7656,167.26,167.35,787498
2017-01-13 17:00:00,IBM,167.3,167.39,167.3,167.39,559
2017-01-13 18:00:00,IBM,167.3,167.6,167.3,167.6,135
2017-01-13 19:00:00,IBM,167.34,167.34,167.33,167.33,114
2017-01-17 04:00:00,IBM,167.58,167.58,167.51,167.51,16
2017-01-17 05:00:00,IBM,166.09,167.01,166.09,167.01,668
2017-01-17 07:00:00,IBM,166.97,167.01,166.97,167.01,130
2017-01-17 08:00:00,IBM,166.75,167.34,166.25,167.15,980
2017-01-17 09:00:00,IBM,167.08,167.28,166.1201,166.75,486984
2017-01-17 10:00:00,IBM,167.62,168.1899,166.975,167.01,554686
2017-01-17 11:00:00,IBM,167.66,167.74,167.24,167.62,327128
2017-01-17 12:00:00,IBM,167.59,167.85,167.39,167.66,207073
2017-01-17 13:00:00,IBM,167.69,167.85,167.53,167.56,242011
2017-01-17 14:00:00,IBM,167.192,167.7168,166.53,167.7168,349475
2017-01-17 15:00:00,IBM,167.81,167.89,167.0,167.19,710820
2017-01-17 16:00:00,IBM,167.4767,167.89,166.9303,167.81,802290
2017-01-17 17:00:00,IBM,167.53,167.845,167.52,167.845,2380
2017-01-17 18:00:00,IBM,167.6,167.6,167.6,167.6,70
2017-01-17 19:00:00,IBM,167.75,167.75,167.75,167.75,350
2017-01-18 05:00:00,IBM,168.23,168.23,168.23,168.23,2
2017-01-18 07:00:00,IBM,167.71,168.19,167.51,167.51,115
2017-01-18 08:00:00,IBM,167.5,167.71,167.0,167.71,1001
2017-01-18 09:00:00,IBM,167.9501,168.34,167.27,167.5,466504
2017-01-18 10:00:00,IBM,168.18,168.56,167.68,167.98,496542
2017-01-18 11:00:00,IBM,167.82,168.59,167.42,168.155,462577
2017-01-18 12:00:00,IBM,167.24,167.88,167.1,167.798,294741
2017-01-18 13:00:00,IBM,167.2,168.0,167.14,167.21,455571
2017-01-18 14:00:00,IBM,167.025,167.32,166.83,167.2193,443524
2017-01-18 15:00:00,IBM,166.8,167.17,166.69,167.0181,1023626
2017-01-18 16:00:00,IBM,166.6,168.45001,166.6,166.8,588030
2017-01-18 17:00:00,IBM,166.8,166.8,166.6,166.6,3348
2017-01-18 18:00:00,IBM,166.78,166.78,166.77,166.77,250
2017-01-18 19:00:00,IBM,166.97,166.97,166.78,166.78,2003
2017-01-19 04:00:00,IBM,167.01,167.2,167.01,167.2,64
2017-01-19 07:00:00,IBM,166.76,166.76,166.76,166.76,15
2017-01-19 08:00:00,IBM,166.7,166.7,166.25,166.49,2105
2017-01-19 09:00:00,IBM,166.79,167.22,166.16,166.7,565471
2017-01-19 10:00:00,IBM,166.05,166.8299,166.05,166.765,720710
2017-01-19 11:00:00,IBM,166.66,166.7799,165.8,166.05,753472
2017-01-19 12:00:00,IBM,167.16,167.45,166.56,166.75,599591
2017-01-19 13:00:00,IBM,167.23,167.4,166.96,167.19,488316
2017-01-19 14:00:00,IBM,166.684,167.25,166.4474,167.23,571907
2017-01-19 15:00:00,IBM,166.89,167.25,166.58,166.69,1279993
2017-01-19 16:00:00,IBM,162.85,173.0,162.5,166.89,1905116
2017-01-19 17:00:00,IBM,164.2,164.34,161.35,162.85,269179
2017-01-19 18:00:00,IBM,162.8,166.81,162.6,164.25,86164
2017-01-19 19:00:00,IBM,162.8,163.39,162.59,162.96,15654
2017-01-20 04:00:00,IBM,163.04,163.46,163.04,163.46,59
2017-01-20 05:00:00,IBM,163.4,163.4,163.3,163.3,135
2017-01-20 06:00:00,IBM,164.0,164.0,163.5,163.51,2648
2017-01-20 07:00:00,IBM,164.0,164.25,163.58,164.23,13304
2017-01-20 08:00:00,IBM,165.285,165.5,164.0,164.01,59448
2017-01-20 09:00:00,IBM,168.47,169.0,165.19,165.3,3125167
2017-01-20 10:00:00,IBM,169.39,170.624,168.44,168.47,2139761
2017-01-20 11:00:00,IBM,169.86,169.96,168.3769,169.395,1297853
2017-01-20 12:00:00,IBM,169.1476,170.0,168.0,169.9,1003751
2017-01-20 13:00:00,IBM,169.6,169.94,168.98,169.1919,787132
2017-01-20 14:00:00,IBM,169.98,170.5,169.55,169.5938,854876
2017-01-20 15:00:00,IBM,170.49,170.64,169.64,169.99,2236111
2017-01-20 16:00:00,IBM,170.64,170.69,169.151,170.49,1983595
2017-01-20 17:00:00,IBM,170.43,170.5,170.4,170.4,3216
2017-01-20 18:00:00,IBM,170.4,170.55,170.4,170.5,1862
2017-01-20 19:00:00,IBM,170.55,170.55,170.42,170.55,82832
2017-01-23 04:00:00,IBM,170.13,170.19,170.13,170.19,218
2017-01-23 05:00:00,IBM,170.25,170.25,170.25,170.25,5
2017-01-23 06:00:00,IBM,170.45,170.55,170.13,170.35,104
2017-01-23 07:00:00,IBM,170.25,170.25,170.05,170.25,2213
2017-01-23 08:00:00,IBM,170.47,170.51,170.05,170.1,4932
2017-01-23 09:00:00,IBM,170.2314,171.27,170.01,170.2,852664
2017-01-23 10:00:00,IBM,170.83,171.13,170.0699,170.22,879273
2017-01-23 11:00:00,IBM,170.76,170.91,170.48,170.84,549150
2017-01-23 12:00:00,IBM,170.6556,170.8,170.28,170.76,394994
2017-01-23 13:00:00,IBM,170.77,170.92,170.35,170.65,316053
2017-01-23 14:00:00,IBM,170.815,170.89,170.521,170.77,417386
2017-01-23 15:00:00,IBM,171.13,171.25,170.72,170.82,1004280
2017-01-23 16:00:00,IBM,171.03,171.13,170.6508,171.07,1883013
2017-01-23 17:00:00,IBM,171.03,171.03,170.9,171.03,3449
2017-01-23 18:00:00,IBM,171.0,171.03,170.9,170.9,45337
2017-01-23 19:00:00,IBM,171.14,171.16,171.0,171.16,705
2017-01-24 05:00:00,IBM,171.24,171.24,171.24,171.24,68
2017-01-24 06:00:00,IBM,171.24,171.24,170.8,171.24,13
2017-01-24 08:00:00,IBM,171.2,171.29,171.1,171.24,1906
2017-01-24 09:00:00,IBM,173.3,173.45,171.16,171.21,772982
2017-01-24 10:00:00,IBM,175.46,175.69,173.13,173.26,2006740
2017-01-24 11:00:00,IBM,175.05,175.4709,174.5203,175.45,982250
2017-01-24 12:00:00,IBM,175.03,175.82,175.0,175.04,521664
2017-01-24 13:00:00,IBM,175.75,175.75,174.81,175.01,463642
2017-01-24 14:00:00,IBM,175.9311,176.0,175.53,175.77,526972
2017-01-24 15:00:00,IBM,175.98,176.0,175.49,175.94,1280225
2017-01-24 16:00:00,IBM,175.9,175.97,174.7377,175.9,675098
2017-01-24 17:00:00,IBM,175.97,175.97,175.77,175.77,11919
2017-01-24 18:00:00,IBM,175.82,175.98,175.82,175.9,2489
2017-01-24 19:00:00,IBM,176.0,176.0,175.9,175.9,983
2017-01-25 04:00:00,IBM,176.28,176.5,176.01,176.01,1021
2017-01-25 05:00:00,IBM,175.96,176.31,175.96,176.28,249
2017-01-25 06:00:00,IBM,176.2,176.2,176.2,176.2,3
2017-01-25 07:00:00,IBM,176.2,176.5,175.97,176.06,1070
2017-01-25 08:00:00,IBM,176.4,176.88,175.97,176.02,3656
2017-01-25 09:00:00,IBM,178.2548,178.4285,176.11,176.35,1214368
2017-01-25 10:00:00,IBM,179.01,179.25,177.99,178.28,1402757
2017-01-25 11:00:00,IBM,177.8,179.1,177.15,179.0,807468
2017-01-25 12:00:00,IBM,178.1402,178.16,177.4331,177.805,442921
2017-01-25 13:00:00,IBM,178.14,178.29,177.82,178.15,441717
2017-01-25 14:00:00,IBM,177.89,178.3986,177.64,178.131,523252
2017-01-25 15:00:00,IBM,178.29,178.44,177.83,177.896,806037
2017-01-25 16:00:00,IBM,178.29,178.4837,178.01,178.28,513299
2017-01-25 17:00:00,IBM,178.29,178.29,178.29,178.29,4282
2017-01-25 18:00:00,IBM,178.27,178.29,178.27,178.29,649
2017-01-26 04:00:00,IBM,178.2,178.47,178.2,178.44,185
2017-01-26 05:00:00,IBM,178.03,178.2,178.03,178.2,92
2017-01-26 06:00:00,IBM,178.02,178.15,178.02,178.15,90
2017-01-26 07:00:00,IBM,178.05,178.05,178.05,178.05,85
2017-01-26 08:00:00,IBM,178.1,178.15,177.55,178.15,1354
2017-01-26 09:00:00,IBM,178.02,178.6,177.51,177.95,402346
2017-01-26 10:00:00,IBM,177.81,178.58,177.74,178.01,423083
2017-01-26 11:00:00,IBM,178.03,178.15,177.62,177.8211,333278
2017-01-26 12:00:00,IBM,178.1745,178.2,177.68,178.02,285828
2017-01-26 13:00:00,IBM,178.31,178.33,177.7325,178.1578,276025
2017-01-26 14:00:00,IBM,178.765,178.78,178.27,178.29,395272
2017-01-26 15:00:00,IBM,178.66,178.88,178.26,178.7664,664920
2017-01-26 16:00:00,IBM,178.25,178.69,177.857,178.66,455409
2017-01-26 17:00:00,IBM,178.54,178.66,178.25,178.26,870
2017-01-26 18:00:00,IBM,178.32,178.67,178.32,178.545,1499
2017-01-27 04:00:00,IBM,178.66,178.71,178.66,178.71,167
2017-01-27 05:00:00,IBM,178.51,178.66,178.51,178.66,25
2017-01-27 06:00:00,IBM,178.52,178.52,178.51,178.51,456
2017-01-27 07:00:00,IBM,178.26,178.52,178.26,178.52,26
2017-01-27 08:00:00,IBM,178.47,178.66,178.16,178.66,58422
2017-01-27 09:00:00,IBM,178.28,179.2,177.65,178.45,364930
2017-01-27 10:00:00,IBM,178.248,178.74,177.8701,178.245,417849
2017-01-27 11:00:00,IBM,178.46,178.53,178.1,178.28,317720
2017-01-27 12:00:00,IBM,178.0599,178.54,178.0,178.48,212484
2017-01-27 13:00:00,IBM,178.04,178.18,177.99,178.06,215139
2017-01-27 14:00:00,IBM,177.905,178.15,177.9,178.04,278997
2017-01-27 15:00:00,IBM,177.35,177.92,177.31,177.9,1173963
2017-01-27 16:00:00,IBM,177.46,177.9814,177.28,177.35,796367
2017-01-27 17:00:00,IBM,177.3,177.3,177.3,177.3,1817
2017-01-27 18:00:00,IBM,177.45,177.55,177.45,177.55,85
2017-01-27 19:00:00,IBM,177.51,177.51,177.51,177.51,201
2017-01-30 04:00:00,IBM,177.22,177.3,177.22,177.3,26
2017-01-30 06:00:00,IBM,176.62,176.62,176.62,176.62,50
2017-01-30 07:00:00,IBM,177.0,177.0,177.0,177.0,100
2017-01-30 08:00:00,IBM,176.88,177.25,176.5,177.0,4710
2017-01-30 09:00:00,IBM,175.5,177.07,175.43,176.78,652197
2017-01-30 10:00:00,IBM,174.97,175.6056,174.5401,175.5276,676703
2017-01-30 11:00:00,IBM,175.225,175.531,174.79,174.97,461889
2017-01-30 12:00:00,IBM,175.1678,175.339,174.88,175.225,409154
2017-01-30 13:00:00,IBM,175.002,175.34,174.87,175.17,314078
2017-01-30 14:00:00,IBM,175.65,175.67,174.99,174.99,367684
2017-01-30 15:00:00,IBM,175.77,175.88,175.22,175.64,713914
2017-01-30 16:00:00,IBM,175.78,177.3,175.1055,175.77,868375
2017-01-30 17:00:00,IBM,175.78,175.8,175.058,175.058,132
2017-01-30 18:00:00,IBM,175.7,175.7,175.65,175.65,400
2017-01-30 19:00:00,IBM,175.78,175.795,175.78,175.78,1000
2017-01-31 04:00:00,IBM,175.88,175.88,175.88,175.88,2
2017-01-31 05:00:00,IBM,175.38,175.88,175.38,175.88,119
2017-01-31 06:00:00,IBM,175.85,175.85,175.83,175.83,164
2017-01-31 07:00:00,IBM,175.51,175.85,175.51,175.85,352
2017-01-31 08:00:00,IBM,175.7,175.7,175.38,175.5,132
2017-01-31 09:00:00,IBM,175.298,175.8,174.75,175.68,261663
2017-01-31 10:00:00,IBM,173.66,175.3299,173.65,175.2995,501319
2017-01-31 11:00:00,IBM,173.89,174.0,173.62,173.64,300098
2017-01-31 12:00:00,IBM,173.98,174.04,173.8,173.892,283782
2017-01-31 13:00:00,IBM,173.78,174.14,173.61,173.98,239725
2017-01-31 14:00:00,IBM,174.4171,174.45,173.77,173.77,360203
2017-01-31 15:00:00,IBM,174.56,174.59,174.255,174.41,838813
2017-01-31 16:00:00,IBM,174.63,178.0024,173.871,174.56,2273131
2017-01-31 17:00:00,IBM,174.63,174.63,174.52,174.55,4399
2017-01-31 18:00:00,IBM,174.63,174.65,174.63,174.63,1026
2017-01-31 19:00:00,IBM,174.66,174.66,174.64,174.65,4388
2017-02-01 04:00:00,IBM,174.75,174.75,174.69,174.69,210
2017-02-01 05:00:00,IBM,174.84,174.84,174.75,174.75,367
2017-02-01 07:00:00,IBM,174.87,174.87,174.84,174.84,131
2017-02-01 08:00:00,IBM,174.92,175.45,174.8,175.45,1008
2017-02-01 09:00:00,IBM,174.56,175.77,174.52,174.89,417361
2017-02-01 10:00:00,IBM,173.446,174.8,173.38,174.57,373863
2017-02-01 11:00:00,IBM,173.048,173.559,172.89,173.42,362125
2017-02-01 12:00:00,IBM,173.4326,173.67,173.02,173.06,227542
2017-02-01 13:00:00,IBM,173.37,173.77,173.31,173.45,221502
2017-02-01 14:00:00,IBM,173.8999,174.03,173.19,173.35,373011
2017-02-01 15:00:00,IBM,174.29,174.31,160.9224,173.8781,572780
2017-02-01 16:00:00,IBM,174.29,174.3,173.58,174.29,429043
2017-02-01 17:00:00,IBM,174.29,174.29,174.1,174.1,3
2017-02-01 19:00:00,IBM,173.85,174.0,173.25,173.85,300
2017-02-02 04:00:00,IBM,174.1,174.1,174.1,174.1,4
2017-02-02 07:00:00,IBM,173.82,173.82,173.82,173.82,100
2017-02-02 08:00:00,IBM,173.93,173.93,173.79,173.8,261
2017-02-02 09:00:00,IBM,174.25,174.67,173.55,173.76,316411
2017-02-02 10:00:00,IBM,174.37,174.6,174.02,174.283,335943
2017-02-02 11:00:00,IBM,173.85,174.76,173.765,174.39,349905
2017-02-02 12:00:00,IBM,174.6001,174.67,173.83,173.845,182241
2017-02-02 13:00:00,IBM,174.915,174.97,174.35,174.6122,222470
2017-02-02 14:00:00,IBM,174.5142,174.93,174.38,174.9001,303113
2017-02-02 15:00:00,IBM,174.6,174.94,174.44,174.52,542134
2017-02-02 16:00:00,IBM,174.5,174.74,174.4774,174.6,672737
2017-02-02 17:00:00,IBM,174.65,174.65,174.48,174.48,2019
2017-02-02 18:00:00,IBM,174.2,174.5,174.2,174.48,755
2017-02-02 19:00:00,IBM,174.58,174.65,174.48,174.65,140
2017-02-03 08:00:00,IBM,174.7,175.0,174.53,174.58,3232
2017-02-03 09:00:00,IBM,176.13,176.15,174.7,174.7,367987
2017-02-03 10:00:00,IBM,175.6932,176.34,175.36,176.13,437742
2017-02-03 11:00:00,IBM,175.36,175.958,175.274,175.7,215057
2017-02-03 12:00:00,IBM,175.53,175.7,175.33,175.3601,184819
2017-02-03 13:00:00,IBM,175.55,175.619,175.29,175.531,176564
2017-02-03 14:00:00,IBM,175.8504,175.98,175.536,175.57,242172
2017-02-03 15:00:00,IBM,175.78,176.07,175.0,175.8497,755698
2017-02-03 16:00:00,IBM,175.82,175.82,175.5,175.79,1228708
2017-02-03 17:00:00,IBM,175.85,175.85,175.61,175.61,2922
2017-02-03 18:00:00,IBM,175.87,175.87,175.85,175.85,79
2017-02-03 19:00:00,IBM,175.75,175.87,175.75,175.87,30
2017-02-06 08:00:00,IBM,175.81,176.0,175.7,175.87,1227
2017-02-06 09:00:00,IBM,174.93,175.82,174.37,175.81,297807
2017-02-06 10:00:00,IBM,175.0,175.64,174.84,174.91,421714
2017-02-06 11:00:00,IBM,175.0125,175.31,174.81,174.99,253172
2017-02-06 12:00:00,IBM,175.2,175.29,174.91,175.0,195676
2017-02-06 13:00:00,IBM,175.67,175.71,175.0536,175.19,264223
2017-02-06 14:00:00,IBM,175.89,175.95,175.43,175.67,309016
2017-02-06 15:00:00,IBM,175.85,175.98,175.4781,175.885,580359
2017-02-06 16:00:00,IBM,175.86,175.97,175.03,175.85,532884
2017-02-06 17:00:00,IBM,175.86,175.86,175.86,175.86,75150
2017-02-06 18:00:00,IBM,175.6,175.6,175.6,175.6,26
2017-02-06 19:00:00,IBM,175.86,175.86,175.86,175.86,250
2017-02-07 05:00:00,IBM,176.04,176.04,175.98,175.98,161
2017-02-07 06:00:00,IBM,176.04,177.28,176.04,176.49,139
2017-02-07 07:00:00,IBM,176.01,176.01,175.97,175.97,76
2017-02-07 08:00:00,IBM,176.0,176.0,175.5,175.97,2141
2017-02-07 09:00:00,IBM,177.3028,177.49,175.86,175.86,388379
2017-02-07 10:00:00,IBM,178.58,178.6375,177.19,177.31,767455
2017-02-07 11:00:00,IBM,177.84,178.58,177.61,178.53,487537
2017-02-07 12:00:00,IBM,177.8,178.19,177.71,177.83,290968
2017-02-07 13:00:00,IBM,177.62,178.0,177.59,177.78,241359
2017-02-07 14:00:00,IBM,178.26,178.29,177.64,177.64,377732
2017-02-07 15:00:00,IBM,178.41,178.49,177.89,178.27,948574
2017-02-07 16:00:00,IBM,178.46,178.47,177.9105,178.41,628980
2017-02-07 17:00:00,IBM,178.46,178.48,178.46,178.48,52
2017-02-07 18:00:00,IBM,178.38,178.48,178.38,178.48,14086
2017-02-07 19:00:00,IBM,178.42,178.42,178.42,178.42,205
2017-02-08 04:00:00,IBM,177.95,177.95,177.95,177.95,10
2017-02-08 06:00:00,IBM,177.14,177.14,177.14,177.14,30
2017-02-08 07:00:00,IBM,177.14,177.14,177.0,177.0,1547
2017-02-08 08:00:00,IBM,177.22,177.79,177.15,177.25,3569
2017-02-08 09:00:00,IBM,176.6378,177.59,175.88,177.21,497959
2017-02-08 10:00:00,IBM,176.16,176.66,176.01,176.61,382802
2017-02-08 11:00:00,IBM,176.6226,176.86,176.09,176.18,357884
2017-02-08 12:00:00,IBM,176.5443,177.15,176.52,176.66,273369
2017-02-08 13:00:00,IBM,176.4099,176.559,176.27,176.54,180696
2017-02-08 14:00:00,IBM,176.24,176.41,176.05,176.404,333220
2017-02-08 15:00:00,IBM,176.16,176.46,176.11,176.2375,543993
2017-02-08 16:00:00,IBM,176.05,176.4601,176.05,176.17,525682
2017-02-08 17:00:00,IBM,176.3,176.3,176.17,176.17,1479
2017-02-08 18:00:00,IBM,176.0,176.19,176.0,176.19,500
2017-02-09 05:00:00,IBM,176.67,176.67,176.49,176.49,296
2017-02-09 07:00:00,IBM,176.65,176.65,176.65,176.65,3
2017-02-09 08:00:00,IBM,176.25,176.65,176.22,176.65,203
2017-02-09 09:00:00,IBM,176.5,176.63,175.89,176.39,175538
2017-02-09 10:00:00,IBM,176.334,176.7,176.17,176.496,265913
2017-02-09 11:00:00,IBM,176.99,177.07,176.239,176.34,292537
2017-02-09 12:00:00,IBM,177.18,177.24,176.17,177.0,261973
2017-02-09 13:00:00,IBM,177.099,177.39,177.02,177.14,201172
2017-02-09 14:00:00,IBM,177.6,177.81,176.98,177.095,437368
2017-02-09 15:00:00,IBM,177.13,177.6544,177.01,177.6,685731
2017-02-09 16:00:00,IBM,177.21,177.48,176.7243,177.15,1276331
2017-02-09 17:00:00,IBM,177.21,177.45,177.21,177.45,2535
2017-02-10 06:00:00,IBM,177.56,177.56,177.56,177.56,7
2017-02-10 07:00:00,IBM,177.57,177.57,177.57,177.57,5
2017-02-10 08:00:00,IBM,177.35,177.5,177.35,177.5,125
2017-02-10 09:00:00,IBM,177.044,178.46,176.981,177.36,231945
2017-02-10 10:00:00,IBM,177.5455,177.72,176.76,177.1,300255
2017-02-10 11:00:00,IBM,177.76,177.8,177.45,177.56,200429
2017-02-10 12:00:00,IBM,178.1346,178.38,177.6,177.7779,259507
2017-02-10 13:00:00,IBM,178.59,178.7589,178.07,178.155,265969
2017-02-10 14:00:00,IBM,178.538,178.78,178.44,178.59,274673
2017-02-10 15:00:00,IBM,178.65,178.88,178.42,178.549,580332
2017-02-10 16:00:00,IBM,178.68,179.0,177.0572,178.59,1367137
2017-02-10 17:00:00,IBM,178.68,178.68,178.68,178.68,2331
2017-02-10 18:00:00,IBM,178.68,178.68,178.68,178.68,10
2017-02-10 19:00:00,IBM,178.68,178.68,178.68,178.68,200
2017-02-13 04:00:00,IBM,178.83,178.83,178.83,178.83,6
