DATETIME_simple,SYM_ROOT,CLOSE,HIGH,LOW,OPEN,VOL
2017-01-05 18:00:00,AMZN,781.66,781.66,780.45,781.31,5122
2017-01-05 19:00:00,AMZN,781.7,781.7,781.01,781.5,1582
2017-01-06 04:00:00,AMZN,781.2,781.7,780.0,781.7,163
2017-01-06 05:00:00,AMZN,781.5,782.69,781.5,782.69,44
2017-01-06 06:00:00,AMZN,780.25,782.74,780.25,781.0,759
2017-01-06 07:00:00,AMZN,781.74,782.0,780.42,781.5,1490
2017-01-06 08:00:00,AMZN,780.79,782.97,778.0,781.5,19470
2017-01-06 09:00:00,AMZN,787.79,787.9,778.301,780.99,1174459
2017-01-06 10:00:00,AMZN,789.28,790.8,782.19,787.7447,1020370
2017-01-06 11:00:00,AMZN,792.9916,793.43,789.06,789.3962,806791
2017-01-06 12:00:00,AMZN,798.7676,799.45,792.5,793.1999,767406
2017-01-06 13:00:00,AMZN,797.2188,799.25,795.78,798.82,585289
2017-01-06 14:00:00,AMZN,798.1653,799.05,796.12,797.1808,529649
2017-01-06 15:00:00,AMZN,795.99,799.43,795.96,798.16,980042
2017-01-06 16:00:00,AMZN,795.54,798.328,782.2035,795.99,284224
2017-01-06 17:00:00,AMZN,795.65,795.99,795.26,795.55,5078
2017-01-06 18:00:00,AMZN,795.5,795.99,795.26,795.5,1328
2017-01-06 19:00:00,AMZN,795.11,795.55,795.11,795.55,2573
2017-01-09 04:00:00,AMZN,797.94,799.0,797.4,798.0,315
2017-01-09 05:00:00,AMZN,797.5,797.97,797.0,797.97,374
2017-01-09 06:00:00,AMZN,798.87,798.87,797.0,797.5,2238
2017-01-09 07:00:00,AMZN,796.21,797.5,796.21,796.5,3596
2017-01-09 08:00:00,AMZN,796.57,799.69,796.0,796.31,13376
2017-01-09 09:00:00,AMZN,796.78,801.7742,796.01,797.15,816756
2017-01-09 10:00:00,AMZN,795.93,797.4,791.77,796.8978,767907
2017-01-09 11:00:00,AMZN,797.58,798.47,794.501,795.76,416946
2017-01-09 12:00:00,AMZN,796.6932,797.92,795.21,797.41,288109
2017-01-09 13:00:00,AMZN,796.96,797.756,796.13,796.7667,222791
2017-01-09 14:00:00,AMZN,797.0,797.04,795.12,796.89,183264
2017-01-09 15:00:00,AMZN,796.86,799.66,796.65,796.97,595037
2017-01-09 16:00:00,AMZN,796.62,797.1428,796.5,796.92,461191
2017-01-09 17:00:00,AMZN,796.84,796.92,796.5,796.75,1893
2017-01-09 18:00:00,AMZN,796.59,796.92,796.42,796.5,915
2017-01-09 19:00:00,AMZN,796.8,796.86,796.42,796.42,965
2017-01-10 04:00:00,AMZN,796.92,796.92,795.45,796.91,8
2017-01-10 05:00:00,AMZN,797.73,797.73,796.92,796.92,30
2017-01-10 06:00:00,AMZN,797.13,797.13,797.13,797.13,5
2017-01-10 07:00:00,AMZN,798.19,798.19,797.13,797.96,106
2017-01-10 08:00:00,AMZN,797.0,798.9,796.53,797.13,5057
2017-01-10 09:00:00,AMZN,793.51,797.49,771.4,797.0,374841
2017-01-10 10:00:00,AMZN,792.65,796.6,789.54,793.62,508239
2017-01-10 11:00:00,AMZN,794.75,795.679,792.0,792.65,336220
2017-01-10 12:00:00,AMZN,796.17,797.25,793.0,794.9999,269702
2017-01-10 13:00:00,AMZN,795.8649,798.0,795.5,796.08,271162
2017-01-10 14:00:00,AMZN,795.61,796.3929,767.12,795.82,235629
2017-01-10 15:00:00,AMZN,795.9,796.68,795.05,795.71,403481
2017-01-10 16:00:00,AMZN,796.0,796.7593,794.7373,795.9,322209
2017-01-10 17:00:00,AMZN,795.36,796.5,795.25,796.0,779
2017-01-10 18:00:00,AMZN,795.31,795.93,795.31,795.5,118
2017-01-10 19:00:00,AMZN,795.5,796.03,795.27,795.31,391
2017-01-11 04:00:00,AMZN,793.1,795.5,793.1,795.5,7
2017-01-11 05:00:00,AMZN,795.94,795.94,795.94,795.94,6
2017-01-11 06:00:00,AMZN,796.5,796.5,795.9,795.94,313
2017-01-11 07:00:00,AMZN,796.52,797.03,795.75,795.9,403
2017-01-11 08:00:00,AMZN,795.0,797.7,794.14,796.17,7829
2017-01-11 09:00:00,AMZN,791.84,796.6,790.66,795.15,379465
2017-01-11 10:00:00,AMZN,792.5701,793.99,789.55,791.79,505792
2017-01-11 11:00:00,AMZN,794.9438,795.0,789.5,792.57,449259
2017-01-11 12:00:00,AMZN,793.93,796.5,792.5,795.0,331869
2017-01-11 13:00:00,AMZN,794.29,795.2599,791.56,793.9999,250254
2017-01-11 14:00:00,AMZN,798.8,799.5,793.5001,794.29,333363
2017-01-11 15:00:00,AMZN,798.94,799.28,797.1,798.9599,629591
2017-01-11 16:00:00,AMZN,798.82,799.29,793.92,799.03,246751
2017-01-11 17:00:00,AMZN,798.86,799.4,798.81,799.02,1714
2017-01-11 18:00:00,AMZN,799.48,799.5,798.84,799.0,3909
2017-01-11 19:00:00,AMZN,799.05,799.72,799.0,799.5,2264
2017-01-12 04:00:00,AMZN,797.5,797.5,796.99,796.99,77
2017-01-12 05:00:00,AMZN,797.35,797.47,797.35,797.47,68
2017-01-12 06:00:00,AMZN,797.5,797.5,796.08,797.35,509
2017-01-12 07:00:00,AMZN,797.5,798.5,797.5,797.51,3000
2017-01-12 08:00:00,AMZN,797.25,799.02,796.1,797.89,6520
2017-01-12 09:00:00,AMZN,805.9616,808.75,796.87,797.5,1080314
2017-01-12 10:00:00,AMZN,802.3339,806.9899,800.0,806.0342,815872
2017-01-12 11:00:00,AMZN,804.08,804.82,800.5,802.67,462454
2017-01-12 12:00:00,AMZN,806.49,806.82,803.751,804.09,340597
2017-01-12 13:00:00,AMZN,810.4,811.93,806.49,806.5,587521
2017-01-12 14:00:00,AMZN,811.94,813.48,807.25,810.445,689764
2017-01-12 15:00:00,AMZN,813.51,814.14,811.0201,811.99,806187
2017-01-12 16:00:00,AMZN,813.5,813.77,802.8654,813.34,231499
2017-01-12 17:00:00,AMZN,813.64,813.64,813.07,813.11,6317
2017-01-12 18:00:00,AMZN,814.13,814.13,813.4,813.6,2841
2017-01-12 19:00:00,AMZN,814.0,814.89,813.55,814.13,1159
2017-01-13 04:00:00,AMZN,814.5,815.46,814.5,814.89,66
2017-01-13 05:00:00,AMZN,816.23,816.26,815.0,815.02,73
2017-01-13 06:00:00,AMZN,815.64,816.23,815.5,815.99,463
2017-01-13 07:00:00,AMZN,815.0,815.75,814.61,815.26,3142
2017-01-13 08:00:00,AMZN,814.5,815.93,811.8,815.0,17285
2017-01-13 09:00:00,AMZN,817.35,818.0,811.3576,814.22,961338
2017-01-13 10:00:00,AMZN,819.0,820.625,815.0,817.03,682448
2017-01-13 11:00:00,AMZN,821.06,821.2,817.66,818.82,433597
2017-01-13 12:00:00,AMZN,819.93,821.65,817.1646,821.03,484821
2017-01-13 13:00:00,AMZN,819.479,820.68,818.7,819.95,281082
2017-01-13 14:00:00,AMZN,819.8835,820.25,818.2164,819.41,280545
2017-01-13 15:00:00,AMZN,817.13,819.9,816.25,819.8894,567491
2017-01-13 16:00:00,AMZN,816.85,819.95,814.4829,817.24,244160
2017-01-13 17:00:00,AMZN,817.14,817.39,816.85,816.85,2403
2017-01-13 18:00:00,AMZN,817.13,817.16,816.86,816.985,12863
2017-01-13 19:00:00,AMZN,816.8,817.13,816.44,817.0,1105
2017-01-17 04:00:00,AMZN,816.01,816.6,815.0,816.6,199
2017-01-17 05:00:00,AMZN,814.2,816.26,814.2,815.61,712
2017-01-17 06:00:00,AMZN,813.55,814.8,813.55,814.55,600
2017-01-17 07:00:00,AMZN,815.0,815.84,814.1,814.42,3569
2017-01-17 08:00:00,AMZN,815.7,817.0,813.8,815.95,9205
2017-01-17 09:00:00,AMZN,807.38,816.0,803.44,815.54,1130317
2017-01-17 10:00:00,AMZN,810.6,812.6,807.4,807.4,525580
2017-01-17 11:00:00,AMZN,809.525,810.89,807.08,810.45,363396
2017-01-17 12:00:00,AMZN,809.15,814.41,807.5,809.69,250786
2017-01-17 13:00:00,AMZN,812.92,812.92,808.4601,809.19,251456
2017-01-17 14:00:00,AMZN,808.8,813.07,793.77,812.9399,360649
2017-01-17 15:00:00,AMZN,809.54,809.72,807.0,808.78,527647
2017-01-17 16:00:00,AMZN,809.49,815.8631,808.1814,809.54,518088
2017-01-17 17:00:00,AMZN,809.66,809.8,809.1,809.72,2550
2017-01-17 18:00:00,AMZN,809.42,809.72,809.11,809.66,1215
2017-01-17 19:00:00,AMZN,809.5,809.87,809.03,809.59,643
2017-01-18 04:00:00,AMZN,809.38,810.9,808.9,810.74,576
2017-01-18 05:00:00,AMZN,809.2,810.88,809.01,810.88,173
2017-01-18 06:00:00,AMZN,806.0,810.01,805.42,809.25,3445
2017-01-18 07:00:00,AMZN,806.0,806.7,805.0,805.7,4341
2017-01-18 08:00:00,AMZN,807.3,811.4,806.0,806.5,11631
2017-01-18 09:00:00,AMZN,810.6,811.73,805.18,807.25,493605
2017-01-18 10:00:00,AMZN,809.46,811.5,808.3001,810.31,464455
2017-01-18 11:00:00,AMZN,804.47,809.63,804.3,809.45,334132
2017-01-18 12:00:00,AMZN,804.74,806.8499,804.27,804.47,156411
2017-01-18 13:00:00,AMZN,806.07,806.35,804.5201,804.66,161302
2017-01-18 14:00:00,AMZN,805.98,807.339,804.67,805.9062,221718
2017-01-18 15:00:00,AMZN,807.45,807.5,805.5,805.98,368121
2017-01-18 16:00:00,AMZN,810.33,813.0557,806.8,807.48,262557
2017-01-18 17:00:00,AMZN,810.79,810.81,807.48,810.29,6444
2017-01-18 18:00:00,AMZN,810.89,810.99,810.25,810.5,4073
2017-01-18 19:00:00,AMZN,811.0,811.0,810.25,810.89,3601
2017-01-19 04:00:00,AMZN,809.5,810.41,808.82,810.41,478
2017-01-19 05:00:00,AMZN,809.0,809.42,808.12,809.12,488
2017-01-19 06:00:00,AMZN,809.0,809.0,808.3,809.0,717
2017-01-19 07:00:00,AMZN,809.53,809.87,809.03,809.41,981
2017-01-19 08:00:00,AMZN,810.65,811.8,807.48,809.48,8926
2017-01-19 09:00:00,AMZN,812.68,813.67,808.2,810.68,536472
2017-01-19 10:00:00,AMZN,809.0,813.51,808.31,812.47,528583
2017-01-19 11:00:00,AMZN,809.62,811.33,807.61,808.91,323069
2017-01-19 12:00:00,AMZN,810.8966,811.194,809.1,809.56,167568
2017-01-19 13:00:00,AMZN,809.6812,811.28,809.37,810.9765,173800
2017-01-19 14:00:00,AMZN,808.819,810.0,753.22,809.7602,277818
2017-01-19 15:00:00,AMZN,808.92,809.9299,808.09,808.6515,366560
2017-01-19 16:00:00,AMZN,808.82,810.162,808.52,808.58,398205
2017-01-19 17:00:00,AMZN,808.97,809.44,808.81,809.18,1178
2017-01-19 18:00:00,AMZN,809.45,809.45,808.5,808.97,3672
2017-01-19 19:00:00,AMZN,809.15,809.45,808.65,809.45,6703
2017-01-20 04:00:00,AMZN,811.99,811.99,810.45,811.0,23
2017-01-20 05:00:00,AMZN,811.2,811.99,810.84,811.99,69
2017-01-20 06:00:00,AMZN,812.0,813.23,811.79,811.84,855
2017-01-20 07:00:00,AMZN,811.9,812.94,811.17,812.0,1128
2017-01-20 08:00:00,AMZN,812.49,812.95,809.04,811.31,9065
2017-01-20 09:00:00,AMZN,811.29,816.2,811.26,812.49,823944
2017-01-20 10:00:00,AMZN,811.3085,813.4,808.5801,811.43,443532
2017-01-20 11:00:00,AMZN,812.08,813.4,810.29,811.39,346625
2017-01-20 12:00:00,AMZN,810.919,813.17,809.0,812.2621,426550
2017-01-20 13:00:00,AMZN,809.785,811.35,809.44,810.752,178305
2017-01-20 14:00:00,AMZN,807.55,810.06,807.32,809.71,310256
2017-01-20 15:00:00,AMZN,808.23,809.06,806.25,807.55,672984
2017-01-20 16:00:00,AMZN,808.1,815.4431,807.4,808.29,506615
2017-01-20 17:00:00,AMZN,808.74,808.74,807.72,808.1,4139
2017-01-20 18:00:00,AMZN,808.33,808.73,808.0,808.3,1543
2017-01-20 19:00:00,AMZN,808.0,808.73,807.52,808.25,524
2017-01-23 04:00:00,AMZN,807.0,807.5,806.0,807.1,95
2017-01-23 05:00:00,AMZN,807.95,807.98,807.21,807.48,23
2017-01-23 06:00:00,AMZN,807.0,807.95,807.0,807.95,5
2017-01-23 07:00:00,AMZN,806.94,807.64,806.5,807.0,978
2017-01-23 08:00:00,AMZN,806.5,806.99,806.0,806.89,4361
2017-01-23 09:00:00,AMZN,810.32,812.78,805.08,806.8,540633
2017-01-23 10:00:00,AMZN,810.92,812.76,808.09,811.419,350786
2017-01-23 11:00:00,AMZN,809.71,811.9448,808.71,810.884,252620
2017-01-23 12:00:00,AMZN,812.1902,812.6499,809.36,809.97,228055
2017-01-23 13:00:00,AMZN,813.88,814.6928,811.82,812.3599,286643
2017-01-23 14:00:00,AMZN,813.7499,814.48,812.45,813.85,229140
2017-01-23 15:00:00,AMZN,817.91,818.5,813.36,813.75,675593
2017-01-23 16:00:00,AMZN,817.88,818.5,806.6386,817.9,285034
2017-01-23 17:00:00,AMZN,817.85,818.0,816.65,817.88,103373
2017-01-23 18:00:00,AMZN,818.05,818.49,817.11,817.5,1566
2017-01-23 19:00:00,AMZN,818.2,818.39,817.91,818.04,640
2017-01-24 04:00:00,AMZN,819.0,819.78,817.23,817.44,66
2017-01-24 05:00:00,AMZN,819.25,819.78,818.87,819.0,44
2017-01-24 06:00:00,AMZN,818.93,819.77,818.93,819.5,238
2017-01-24 07:00:00,AMZN,820.29,821.25,818.93,818.93,2880
2017-01-24 08:00:00,AMZN,820.0,821.0,819.0,820.33,11479
2017-01-24 09:00:00,AMZN,816.555,823.0,815.45,820.11,792005
2017-01-24 10:00:00,AMZN,817.4,818.0,814.5,816.42,462002
2017-01-24 11:00:00,AMZN,818.0399,819.24,817.139,817.5348,301803
2017-01-24 12:00:00,AMZN,818.005,818.47,817.01,818.04,154337
2017-01-24 13:00:00,AMZN,820.999,822.0,817.751,818.05,290590
2017-01-24 14:00:00,AMZN,822.37,822.428,820.27,820.92,283261
2017-01-24 15:00:00,AMZN,822.26,823.99,821.2299,822.34,579519
2017-01-24 16:00:00,AMZN,822.4,822.5222,819.5804,822.44,241487
2017-01-24 17:00:00,AMZN,822.94,822.94,822.06,822.4,2108
2017-01-24 18:00:00,AMZN,822.99,822.99,822.44,822.93,1132
2017-01-24 19:00:00,AMZN,822.9,822.99,822.48,822.75,1748
2017-01-25 04:00:00,AMZN,826.36,827.99,824.1,824.1,287
2017-01-25 05:00:00,AMZN,826.22,827.0,825.5,826.02,84
2017-01-25 06:00:00,AMZN,827.0,827.79,826.58,827.79,873
2017-01-25 07:00:00,AMZN,827.0,827.3,825.0,826.88,7873
2017-01-25 08:00:00,AMZN,826.52,827.44,822.44,826.51,17610
2017-01-25 09:00:00,AMZN,827.516,828.99,825.23,826.6,608679
2017-01-25 10:00:00,AMZN,833.139,833.57,826.2489,827.34,654980
2017-01-25 11:00:00,AMZN,832.18,834.64,831.2,832.92,528309
2017-01-25 12:00:00,AMZN,835.378,836.1394,831.62,831.902,417696
2017-01-25 13:00:00,AMZN,836.43,836.68,835.2,835.4088,281851
2017-01-25 14:00:00,AMZN,835.1999,836.75,834.3,836.5,323136
2017-01-25 15:00:00,AMZN,836.7,837.439,834.91,835.13,839452
2017-01-25 16:00:00,AMZN,836.28,837.13,825.6248,836.5,515813
2017-01-25 17:00:00,AMZN,836.11,836.98,836.11,836.28,88180
2017-01-25 18:00:00,AMZN,836.01,836.52,835.5,836.11,3561
2017-01-25 19:00:00,AMZN,836.45,836.52,836.0,836.38,406
2017-01-26 04:00:00,AMZN,839.8,839.86,839.0,839.0,50
2017-01-26 05:00:00,AMZN,838.53,839.8,838.51,839.48,406
2017-01-26 06:00:00,AMZN,837.6,838.53,837.6,838.53,366
2017-01-26 07:00:00,AMZN,837.25,838.87,836.26,838.87,1075
2017-01-26 08:00:00,AMZN,836.0,838.6,835.5,836.6,10393
2017-01-26 09:00:00,AMZN,835.188,836.4,833.0,835.63,597021
2017-01-26 10:00:00,AMZN,838.23,839.74,793.7715,835.185,703421
2017-01-26 11:00:00,AMZN,840.187,840.692,837.19,838.2,497474
2017-01-26 12:00:00,AMZN,842.67,843.88,840.07,840.255,530645
2017-01-26 13:00:00,AMZN,842.09,843.29,840.031,842.6193,268890
2017-01-26 14:00:00,AMZN,840.5988,843.1499,840.42,842.2084,291235
2017-01-26 15:00:00,AMZN,839.13,840.6852,838.09,840.6852,535449
2017-01-26 16:00:00,AMZN,835.1,845.0,832.0,839.15,315545
2017-01-26 17:00:00,AMZN,834.7,839.15,834.1,835.4,14719
2017-01-26 18:00:00,AMZN,834.74,835.2559,834.0,834.1,13294
2017-01-26 19:00:00,AMZN,834.01,835.0,834.0,834.75,2988
2017-01-27 04:00:00,AMZN,836.97,836.97,835.45,835.45,15
2017-01-27 05:00:00,AMZN,835.21,836.43,835.06,836.0,80
2017-01-27 06:00:00,AMZN,837.0,838.38,835.1,835.1,2193
2017-01-27 07:00:00,AMZN,838.34,838.47,837.0,837.77,1471
2017-01-27 08:00:00,AMZN,838.46,838.69,836.8,838.5,7915
2017-01-27 09:00:00,AMZN,830.46,839.98,830.24,838.39,715352
2017-01-27 10:00:00,AMZN,835.5899,836.0,810.0,830.3,592990
2017-01-27 11:00:00,AMZN,835.61,836.6499,834.179,835.5899,318183
2017-01-27 12:00:00,AMZN,835.9878,836.4999,835.15,835.61,175250
2017-01-27 13:00:00,AMZN,832.733,836.15,832.733,835.976,216933
2017-01-27 14:00:00,AMZN,834.082,834.16,831.5,832.79,310347
2017-01-27 15:00:00,AMZN,835.77,835.98,833.5,834.1699,496969
2017-01-27 16:00:00,AMZN,835.23,835.77,834.4787,835.76,395809
2017-01-27 17:00:00,AMZN,835.15,835.77,834.9,835.29,1418
2017-01-27 18:00:00,AMZN,834.83,835.15,834.8,834.9,1849
2017-01-27 19:00:00,AMZN,835.54,835.54,834.8,834.99,1408
2017-01-30 04:00:00,AMZN,832.17,834.0,823.98,823.98,154
2017-01-30 05:00:00,AMZN,833.5,833.5,833.5,833.5,62
2017-01-30 06:00:00,AMZN,833.42,833.42,832.93,832.93,110
2017-01-30 07:00:00,AMZN,832.11,833.42,831.66,833.0,666
2017-01-30 08:00:00,AMZN,831.5,833.0,830.75,832.91,11690
2017-01-30 09:00:00,AMZN,824.94,834.23,824.12,831.69,679133
2017-01-30 10:00:00,AMZN,823.8147,825.79,816.38,825.1524,1127396
2017-01-30 11:00:00,AMZN,828.4832,829.59,822.23,824.0869,461623
2017-01-30 12:00:00,AMZN,826.36,829.75,826.181,828.4,297616
2017-01-30 13:00:00,AMZN,827.623,827.98,826.19,826.19,237883
2017-01-30 14:00:00,AMZN,829.45,830.1,827.29,827.662,252955
2017-01-30 15:00:00,AMZN,830.01,831.1499,827.771,829.4899,480299
2017-01-30 16:00:00,AMZN,830.2,835.77,824.3,830.41,295596
2017-01-30 17:00:00,AMZN,830.01,830.38,829.55,830.2,63221
2017-01-30 18:00:00,AMZN,830.17,830.2,829.55,830.0,2063
2017-01-30 19:00:00,AMZN,830.0,830.38,829.65,829.85,2094
2017-01-31 04:00:00,AMZN,828.78,830.3,827.63,827.63,271
2017-01-31 05:00:00,AMZN,828.69,828.69,828.69,828.69,48
2017-01-31 06:00:00,AMZN,827.85,828.78,827.85,828.77,320
2017-01-31 07:00:00,AMZN,826.5,828.4,826.44,828.4,1825
2017-01-31 08:00:00,AMZN,824.6,829.98,824.18,829.98,15998
2017-01-31 09:00:00,AMZN,824.85,830.38,822.0,824.86,553994
2017-01-31 10:00:00,AMZN,822.53,826.63,821.04,824.83,551428
2017-01-31 11:00:00,AMZN,820.663,823.0,820.0,822.17,406706
2017-01-31 12:00:00,AMZN,820.88,821.21,819.56,820.69,380758
2017-01-31 13:00:00,AMZN,820.7926,822.0,820.4337,820.9,180644
2017-01-31 14:00:00,AMZN,821.7497,822.2,820.5,820.87,263729
2017-01-31 15:00:00,AMZN,823.28,823.33,821.5,821.75,603202
2017-01-31 16:00:00,AMZN,824.24,824.31,821.6623,823.28,345061
2017-01-31 17:00:00,AMZN,825.6,833.0,823.19,824.38,12371
2017-01-31 18:00:00,AMZN,824.76,825.53,824.75,825.5,1433
2017-01-31 19:00:00,AMZN,825.5,825.53,824.74,825.0,1688
2017-02-01 04:00:00,AMZN,826.19,826.19,826.19,826.19,5
2017-02-01 05:00:00,AMZN,827.06,828.83,827.06,827.96,142
2017-02-01 06:00:00,AMZN,827.42,828.5,827.11,827.11,67
2017-02-01 07:00:00,AMZN,827.78,828.25,827.0,827.42,2789
2017-02-01 08:00:00,AMZN,830.0,831.73,823.48,828.0,21357
2017-02-01 09:00:00,AMZN,830.9899,833.32,828.16,830.0,753153
2017-02-01 10:00:00,AMZN,825.178,832.8699,824.9201,830.99,570042
2017-02-01 11:00:00,AMZN,826.2699,826.98,823.59,825.219,344544
2017-02-01 12:00:00,AMZN,827.28,828.62,825.0,826.0646,367850
2017-02-01 13:00:00,AMZN,827.519,828.99,825.5,827.22,349777
2017-02-01 14:00:00,AMZN,829.245,829.38,826.4227,827.0,411855
2017-02-01 15:00:00,AMZN,832.27,833.87,828.5501,829.04,877140
2017-02-01 16:00:00,AMZN,834.68,834.98,826.4509,832.27,266502
2017-02-01 17:00:00,AMZN,834.65,835.5,832.35,834.7,24529
2017-02-01 18:00:00,AMZN,835.0,835.0,834.2,834.68,7174
2017-02-01 19:00:00,AMZN,835.34,835.34,834.2,835.0,7102
2017-02-02 04:00:00,AMZN,834.14,834.26,832.56,832.56,180
2017-02-02 05:00:00,AMZN,833.76,834.47,833.51,833.51,536
2017-02-02 06:00:00,AMZN,834.37,835.3,833.4,833.76,2335
2017-02-02 07:00:00,AMZN,837.74,838.5,834.56,834.97,11225
2017-02-02 08:00:00,AMZN,837.0,839.78,834.2,837.2,33703
2017-02-02 09:00:00,AMZN,837.66,838.85,828.0,837.5,929214
2017-02-02 10:00:00,AMZN,839.9,842.0,837.04,837.41,919218
2017-02-02 11:00:00,AMZN,837.4,842.5,837.25,839.95,699051
2017-02-02 12:00:00,AMZN,838.348,840.08,833.0,837.42,527720
2017-02-02 13:00:00,AMZN,839.23,839.9434,838.06,838.34,456504
2017-02-02 14:00:00,AMZN,840.3,840.3,838.36,839.12,565860
2017-02-02 15:00:00,AMZN,839.95,841.09,800.09,840.21,1434990
2017-02-02 16:00:00,AMZN,805.51,841.0,801.02,839.8,1435230
2017-02-02 17:00:00,AMZN,803.25,839.95,801.5,805.5,277248
2017-02-02 18:00:00,AMZN,803.62,804.0,801.0,803.49,131222
2017-02-02 19:00:00,AMZN,805.1,805.95,803.41,803.5,50306
2017-02-03 04:00:00,AMZN,811.0,812.0,805.1,809.0,5802
2017-02-03 05:00:00,AMZN,808.33,811.0,808.14,810.97,4059
2017-02-03 06:00:00,AMZN,808.87,809.24,806.56,808.41,8312
2017-02-03 07:00:00,AMZN,806.3,808.94,805.25,808.94,28717
2017-02-03 08:00:00,AMZN,805.4,809.0,800.85,806.3,217751
2017-02-03 09:00:00,AMZN,813.0098,818.3,802.5,805.67,3454779
2017-02-03 10:00:00,AMZN,811.73,813.32,807.55,813.26,1873734
2017-02-03 11:00:00,AMZN,812.409,813.0,809.65,811.789,1040433
2017-02-03 12:00:00,AMZN,813.6903,839.33,806.92,812.3547,959974
2017-02-03 13:00:00,AMZN,811.9412,813.87,811.145,813.579,592780
2017-02-03 14:00:00,AMZN,810.06,812.2558,805.5,812.05,792512
2017-02-03 15:00:00,AMZN,810.07,813.23,806.0,810.0901,1716801
2017-02-03 16:00:00,AMZN,810.49,811.8512,807.89,810.11,502096
2017-02-03 17:00:00,AMZN,810.15,810.5,809.91,810.5,5893
2017-02-03 18:00:00,AMZN,809.02,810.25,809.0,810.15,6436
2017-02-03 19:00:00,AMZN,808.54,809.68,808.1,809.02,3670
2017-02-06 04:00:00,AMZN,812.06,813.44,810.95,810.95,987
2017-02-06 05:00:00,AMZN,814.51,814.51,812.79,812.94,891
2017-02-06 06:00:00,AMZN,812.95,814.51,812.0,814.4,530
2017-02-06 07:00:00,AMZN,809.74,812.5,808.91,812.3,7630
2017-02-06 08:00:00,AMZN,808.0,812.475,807.4,809.8,20738
2017-02-06 09:00:00,AMZN,805.6612,810.72,803.0,808.42,969070
2017-02-06 10:00:00,AMZN,803.64,806.98,803.0,805.93,707916
