DATETIME_simple,SYM_ROOT,CLOSE,HIGH,LOW,OPEN,VOL
2017-01-05 16:00:00,CRM,72.79,73.1016,72.7,72.79,690327
2017-01-05 17:00:00,CRM,72.79,72.81,72.7,72.81,1057
2017-01-05 18:00:00,CRM,72.79,72.79,72.79,72.79,9375
2017-01-06 08:00:00,CRM,72.8,72.8,72.6,72.6,646
2017-01-06 09:00:00,CRM,72.88,73.46,72.55,72.7,190076
2017-01-06 10:00:00,CRM,73.0,73.08,72.83,72.87,525870
2017-01-06 11:00:00,CRM,73.21,73.31,72.92,73.0,454615
2017-01-06 12:00:00,CRM,73.651,73.66,73.18,73.2,430163
2017-01-06 13:00:00,CRM,73.55,73.75,73.53,73.65,418121
2017-01-06 14:00:00,CRM,73.85,74.13,73.56,73.56,1003826
2017-01-06 15:00:00,CRM,73.81,74.03,73.71,73.84,1183055
2017-01-06 16:00:00,CRM,73.52,73.83,73.0236,73.83,483315
2017-01-06 17:00:00,CRM,73.8,73.8,73.52,73.55,93
2017-01-06 18:00:00,CRM,73.55,73.55,73.53,73.53,44
2017-01-09 08:00:00,CRM,74.2,74.2,74.2,74.2,50
2017-01-09 09:00:00,CRM,74.229,74.445,73.51,74.12,783397
2017-01-09 10:00:00,CRM,73.72,74.23,73.63,74.23,775070
2017-01-09 11:00:00,CRM,73.7799,73.8258,73.57,73.72,442456
2017-01-09 12:00:00,CRM,73.77,73.89,73.679,73.77,272095
2017-01-09 13:00:00,CRM,73.685,73.86,73.66,73.775,294170
2017-01-09 14:00:00,CRM,73.82,73.85,73.64,73.685,304639
2017-01-09 15:00:00,CRM,73.97,74.16,73.8,73.815,823805
2017-01-09 16:00:00,CRM,73.96,73.97,73.9041,73.97,427201
2017-01-09 17:00:00,CRM,74.29,74.29,74.23,74.23,105
2017-01-09 18:00:00,CRM,74.24,74.29,73.96,73.96,9780
2017-01-09 19:00:00,CRM,74.0,74.05,74.0,74.05,108
2017-01-10 09:00:00,CRM,73.775,74.5,73.44,74.5,304014
2017-01-10 10:00:00,CRM,73.69,73.86,73.4401,73.75,387602
2017-01-10 11:00:00,CRM,73.9257,74.02,73.65,73.69,309189
2017-01-10 12:00:00,CRM,73.86,74.06,73.7777,73.93,263980
2017-01-10 13:00:00,CRM,73.71,73.93,73.68,73.86,216191
2017-01-10 14:00:00,CRM,73.94,74.02,73.52,73.7,496260
2017-01-10 15:00:00,CRM,74.0,74.3,73.93,73.95,1130475
2017-01-10 16:00:00,CRM,74.15,74.15,73.9315,74.0,1477140
2017-01-10 17:00:00,CRM,73.98,74.28,73.98,73.98,866
2017-01-10 18:00:00,CRM,74.3,74.3,73.98,73.98,5404
2017-01-10 19:00:00,CRM,74.28,74.39,74.27,74.39,1150
2017-01-11 06:00:00,CRM,73.85,73.9,73.85,73.9,600
2017-01-11 08:00:00,CRM,74.05,74.05,73.98,73.98,250
2017-01-11 09:00:00,CRM,74.87,75.36,74.06,74.26,964538
2017-01-11 10:00:00,CRM,75.67,75.76,74.83,74.87,1331402
2017-01-11 11:00:00,CRM,76.04,76.08,75.19,75.67,1460900
2017-01-11 12:00:00,CRM,75.7,76.05,75.53,76.04,856778
2017-01-11 13:00:00,CRM,75.7,75.78,75.23,75.7,709236
2017-01-11 14:00:00,CRM,75.8499,76.05,75.0,75.71,585225
2017-01-11 15:00:00,CRM,75.7666,75.97,75.71,75.84,1279470
2017-01-11 16:00:00,CRM,75.78,75.85,75.5475,75.76,662322
2017-01-11 17:00:00,CRM,75.68,75.78,75.68,75.77,2127
2017-01-11 18:00:00,CRM,75.77,75.77,75.77,75.77,13210
2017-01-11 19:00:00,CRM,75.72,75.77,75.53,75.53,5324
2017-01-12 07:00:00,CRM,75.01,75.01,75.01,75.01,52
2017-01-12 08:00:00,CRM,75.05,75.77,75.0,75.6,3986
2017-01-12 09:00:00,CRM,74.4,75.77,74.4,75.07,686706
2017-01-12 10:00:00,CRM,74.455,74.57,74.0,74.42,795995
2017-01-12 11:00:00,CRM,74.59,74.84,74.36,74.44,473594
2017-01-12 12:00:00,CRM,74.91,74.94,74.45,74.6,346802
2017-01-12 13:00:00,CRM,75.19,76.0,74.89,74.92,656445
2017-01-12 14:00:00,CRM,75.17,75.2584,75.04,75.21,403951
2017-01-12 15:00:00,CRM,75.22,75.35,75.08,75.16,782212
2017-01-12 16:00:00,CRM,75.21,75.3,74.8801,75.22,898155
2017-01-12 17:00:00,CRM,75.21,75.21,74.9,75.21,7907
2017-01-12 18:00:00,CRM,74.9,74.9,74.9,74.9,80
2017-01-12 19:00:00,CRM,74.9,74.9,74.9,74.9,75
2017-01-13 09:00:00,CRM,75.16,75.55,74.56,75.55,278805
2017-01-13 10:00:00,CRM,75.31,75.43,74.98,75.19,466538
2017-01-13 11:00:00,CRM,75.4,75.54,75.185,75.3,396479
2017-01-13 12:00:00,CRM,75.49,75.49,75.19,75.41,261290
2017-01-13 13:00:00,CRM,75.67,75.78,75.49,75.49,444391
2017-01-13 14:00:00,CRM,75.5,75.7,75.29,75.66,416459
2017-01-13 15:00:00,CRM,75.62,75.71,75.41,75.5,838197
2017-01-13 16:00:00,CRM,75.64,75.66,74.88,75.62,1108936
2017-01-13 18:00:00,CRM,75.64,75.64,75.59,75.64,170
2017-01-13 19:00:00,CRM,75.64,75.64,75.64,75.64,109
2017-01-17 08:00:00,CRM,75.99,76.0,75.5,75.64,598
2017-01-17 09:00:00,CRM,74.87,76.15,74.37,75.64,450255
2017-01-17 10:00:00,CRM,75.08,75.255,74.71,74.87,489756
2017-01-17 11:00:00,CRM,74.91,75.12,74.6744,75.08,467399
2017-01-17 12:00:00,CRM,74.87,75.13,74.67,74.91,287930
2017-01-17 13:00:00,CRM,74.96,75.15,74.87,74.89,222046
2017-01-17 14:00:00,CRM,74.91,75.05,74.76,74.97,386000
2017-01-17 15:00:00,CRM,75.01,75.04,74.75,74.92,571658
2017-01-17 16:00:00,CRM,75.0,75.03,74.82,75.01,485564
2017-01-17 17:00:00,CRM,75.02,75.32,74.75,75.32,2027
2017-01-17 18:00:00,CRM,75.02,75.02,75.02,75.02,4909
2017-01-18 08:00:00,CRM,75.02,75.02,75.02,75.02,460
2017-01-18 09:00:00,CRM,75.93,76.22,75.02,75.02,551403
2017-01-18 10:00:00,CRM,75.55,75.94,75.41,75.93,717820
2017-01-18 11:00:00,CRM,75.51,75.76,75.47,75.55,376690
2017-01-18 12:00:00,CRM,75.7716,75.93,75.49,75.504,347085
2017-01-18 13:00:00,CRM,75.72,76.03,75.72,75.77,420563
2017-01-18 14:00:00,CRM,75.71,75.82,75.58,75.72,216942
2017-01-18 15:00:00,CRM,75.77,75.81,75.57,75.71,696214
2017-01-18 16:00:00,CRM,75.78,75.78,75.7392,75.77,1323390
2017-01-18 17:00:00,CRM,75.78,75.78,75.78,75.78,4861
2017-01-18 18:00:00,CRM,75.95,75.95,75.825,75.825,185
2017-01-18 19:00:00,CRM,75.95,75.95,75.78,75.78,18
2017-01-19 09:00:00,CRM,76.01,76.17,75.34,75.78,302205
2017-01-19 10:00:00,CRM,75.61,76.04,75.43,76.04,412154
2017-01-19 11:00:00,CRM,75.69,75.73,75.41,75.61,464856
2017-01-19 12:00:00,CRM,75.68,75.78,75.56,75.685,306206
2017-01-19 13:00:00,CRM,75.72,75.765,75.57,75.68,226100
2017-01-19 14:00:00,CRM,75.4801,75.7785,75.4801,75.72,378719
2017-01-19 15:00:00,CRM,75.56,75.64,75.39,75.49,742506
2017-01-19 16:00:00,CRM,75.57,76.0,75.56,75.57,714761
2017-01-19 17:00:00,CRM,75.57,75.65,75.57,75.65,154
2017-01-19 18:00:00,CRM,75.57,75.57,75.57,75.57,7
2017-01-20 08:00:00,CRM,75.63,75.63,75.4,75.4,1204
2017-01-20 09:00:00,CRM,76.0,76.11,75.4001,76.04,581287
2017-01-20 10:00:00,CRM,75.52,76.03,75.48,76.02,517282
2017-01-20 11:00:00,CRM,75.9,75.95,75.52,75.53,318049
2017-01-20 12:00:00,CRM,75.92,76.06,75.55,75.9,697536
2017-01-20 13:00:00,CRM,75.8801,76.06,75.86,75.92,420033
2017-01-20 14:00:00,CRM,75.885,75.9,75.661,75.88,335129
2017-01-20 15:00:00,CRM,76.04,76.12,75.78,75.905,1170344
2017-01-20 16:00:00,CRM,76.03,76.14,75.8806,76.04,1016532
2017-01-20 17:00:00,CRM,76.03,76.03,76.03,76.03,4
2017-01-23 08:00:00,CRM,76.28,76.28,76.2,76.2,62
2017-01-23 09:00:00,CRM,76.45,76.955,75.55,75.55,479549
2017-01-23 10:00:00,CRM,76.1,76.54,75.96,76.47,517434
2017-01-23 11:00:00,CRM,75.8125,76.22,75.761,76.0998,371995
2017-01-23 12:00:00,CRM,76.1367,76.2,75.8,75.81,324824
2017-01-23 13:00:00,CRM,76.21,76.38,76.05,76.12,305288
2017-01-23 14:00:00,CRM,76.26,76.27,76.0,76.2,418975
2017-01-23 15:00:00,CRM,76.17,76.28,76.09,76.2564,851666
2017-01-23 16:00:00,CRM,76.01,76.2095,75.78,76.17,354191
2017-01-23 17:00:00,CRM,76.16,76.16,76.16,76.16,301851
2017-01-23 18:00:00,CRM,76.2,76.2,76.2,76.2,500
2017-01-24 08:00:00,CRM,76.47,76.47,76.47,76.47,1
2017-01-24 09:00:00,CRM,75.96,76.52,75.96,76.5,269829
2017-01-24 10:00:00,CRM,76.14,76.32,75.95,75.965,346945
2017-01-24 11:00:00,CRM,76.385,76.395,76.119,76.119,344933
2017-01-24 12:00:00,CRM,76.49,76.55,76.34,76.39,330417
2017-01-24 13:00:00,CRM,76.92,77.0,76.48,76.4836,504781
2017-01-24 14:00:00,CRM,77.34,77.37,76.83,76.92,676811
2017-01-24 15:00:00,CRM,77.09,77.46,77.05,77.345,988702
2017-01-24 16:00:00,CRM,77.11,77.11,76.06,77.09,841651
2017-01-24 17:00:00,CRM,76.96,77.09,76.95,77.0,1476
2017-01-24 18:00:00,CRM,77.11,77.21,76.96,77.21,16995
2017-01-24 19:00:00,CRM,77.21,77.21,77.15,77.15,344
2017-01-25 05:00:00,CRM,77.5,77.5,77.5,77.5,260
2017-01-25 08:00:00,CRM,77.84,77.84,77.11,77.11,12002
2017-01-25 09:00:00,CRM,78.15,78.29,77.25,77.54,975517
2017-01-25 10:00:00,CRM,77.96,78.59,77.8,78.1411,1091795
2017-01-25 11:00:00,CRM,78.08,78.18,77.9,77.9699,596610
2017-01-25 12:00:00,CRM,78.155,78.2335,78.03,78.0816,347463
2017-01-25 13:00:00,CRM,78.4436,78.4436,78.1,78.155,397267
2017-01-25 14:00:00,CRM,78.33,78.47,78.275,78.45,476634
2017-01-25 15:00:00,CRM,78.48,78.5,78.19,78.32,1188260
2017-01-25 16:00:00,CRM,79.0,79.04,78.1834,78.48,762184
2017-01-25 17:00:00,CRM,78.47,79.09,78.47,79.09,9687
2017-01-25 18:00:00,CRM,78.85,78.85,78.47,78.47,17786
2017-01-25 19:00:00,CRM,79.08,79.08,78.8,78.85,2100
2017-01-26 07:00:00,CRM,79.5,79.73,79.34,79.34,7558
2017-01-26 08:00:00,CRM,79.625,79.75,78.47,79.5,17074
2017-01-26 09:00:00,CRM,78.22,79.75,78.21,79.5,594709
2017-01-26 10:00:00,CRM,77.39,78.32,77.278,78.24,832566
2017-01-26 11:00:00,CRM,77.63,79.0,77.386,77.4,399685
2017-01-26 12:00:00,CRM,77.88,77.97,77.58,77.63,444528
2017-01-26 13:00:00,CRM,77.96,77.965,77.71,77.875,302952
2017-01-26 14:00:00,CRM,77.9,78.17,77.84,77.96,338419
2017-01-26 15:00:00,CRM,77.945,78.03,77.81,77.9,652967
2017-01-26 16:00:00,CRM,77.95,77.9658,77.05,77.945,999759
2017-01-26 17:00:00,CRM,77.79,77.95,77.79,77.95,7
2017-01-26 18:00:00,CRM,77.8,77.8,77.8,77.8,53
2017-01-27 06:00:00,CRM,77.89,77.89,77.89,77.89,262
2017-01-27 07:00:00,CRM,77.8,77.83,77.8,77.83,127
2017-01-27 08:00:00,CRM,77.89,77.95,76.85,76.85,5283
2017-01-27 09:00:00,CRM,78.29,78.3,77.86,77.89,290827
2017-01-27 10:00:00,CRM,78.279,78.3416,78.081,78.276,387739
2017-01-27 11:00:00,CRM,78.22,78.57,78.18,78.2652,340691
2017-01-27 12:00:00,CRM,78.12,78.3,78.001,78.22,165704
2017-01-27 13:00:00,CRM,78.0,78.18,77.995,78.125,174526
2017-01-27 14:00:00,CRM,78.1325,78.19,77.9935,78.01,191962
2017-01-27 15:00:00,CRM,78.206,78.225,77.99,78.1325,505771
2017-01-27 16:00:00,CRM,78.1849,78.21,78.1849,78.2,310809
2017-01-27 19:00:00,CRM,78.0,78.0,78.0,78.0,100
2017-01-30 04:00:00,CRM,78.27,78.27,78.27,78.27,20
2017-01-30 07:00:00,CRM,77.47,77.47,77.47,77.47,4
2017-01-30 08:00:00,CRM,78.18,78.18,78.18,78.18,105
2017-01-30 09:00:00,CRM,77.39,78.19,77.1,77.71,509155
2017-01-30 10:00:00,CRM,77.425,77.59,77.15,77.4,561480
2017-01-30 11:00:00,CRM,77.79,77.91,77.32,77.4328,467268
2017-01-30 12:00:00,CRM,78.06,78.12,77.561,77.79,558616
2017-01-30 13:00:00,CRM,78.15,78.2298,78.0,78.055,379828
2017-01-30 14:00:00,CRM,78.5,78.555,78.14,78.153,466537
2017-01-30 15:00:00,CRM,78.73,78.78,78.27,78.5,1327142
2017-01-30 16:00:00,CRM,78.9,78.9,77.4872,78.73,1007119
2017-01-30 17:00:00,CRM,78.71,78.71,78.71,78.71,2
2017-01-30 18:00:00,CRM,78.7,78.7,78.7,78.7,200
2017-01-30 19:00:00,CRM,78.66,78.66,78.51,78.51,865
2017-01-31 07:00:00,CRM,77.8,78.2,77.8,78.2,155
2017-01-31 09:00:00,CRM,78.61,80.0,78.44,78.44,1738304
2017-01-31 10:00:00,CRM,78.49,79.22,78.17,78.59,1280615
2017-01-31 11:00:00,CRM,78.37,78.82,78.34,78.46,670800
2017-01-31 12:00:00,CRM,78.26,78.69,78.24,78.365,460178
2017-01-31 13:00:00,CRM,78.59,78.61,78.18,78.25,512420
2017-01-31 14:00:00,CRM,78.99,79.04,78.43,78.59,704519
2017-01-31 15:00:00,CRM,79.1,79.15,78.9,78.99,2175618
2017-01-31 16:00:00,CRM,79.0,79.1015,78.8559,79.1,513355
2017-01-31 17:00:00,CRM,79.0,79.0,79.0,79.0,100
2017-01-31 18:00:00,CRM,79.1,79.1,79.1,79.1,3
2017-02-01 06:00:00,CRM,79.88,79.88,79.61,79.61,50
2017-02-01 07:00:00,CRM,79.53,79.53,79.53,79.53,100
2017-02-01 08:00:00,CRM,79.2,79.5,79.05,79.1,3235
2017-02-01 09:00:00,CRM,77.595,79.3,77.57,79.2,1000040
2017-02-01 10:00:00,CRM,78.1758,78.39,77.45,77.6,1461923
2017-02-01 11:00:00,CRM,78.4599,78.58,78.13,78.175,740821
2017-02-01 12:00:00,CRM,78.4775,78.59,78.24,78.47,589297
2017-02-01 13:00:00,CRM,78.42,78.53,78.23,78.47,344520
2017-02-01 14:00:00,CRM,78.36,78.73,78.1752,78.42,698725
2017-02-01 15:00:00,CRM,78.58,78.63,78.33,78.37,1062184
2017-02-01 16:00:00,CRM,78.99,78.99,78.3,78.59,489127
2017-02-01 17:00:00,CRM,78.58,78.58,78.58,78.58,1691
2017-02-01 18:00:00,CRM,78.78,78.78,78.78,78.78,102
2017-02-01 19:00:00,CRM,78.45,78.45,78.45,78.45,100
2017-02-02 08:00:00,CRM,78.35,78.35,78.35,78.35,305
2017-02-02 09:00:00,CRM,78.92,79.07,77.8201,78.5,565233
2017-02-02 10:00:00,CRM,79.19,79.23,78.69,78.91,900648
2017-02-02 11:00:00,CRM,79.5,80.18,79.13,79.19,1600992
2017-02-02 12:00:00,CRM,79.8783,79.97,79.3333,79.485,667381
2017-02-02 13:00:00,CRM,79.9975,80.26,79.75,79.861,947672
2017-02-02 14:00:00,CRM,79.98,80.09,79.67,80.0,940189
2017-02-02 15:00:00,CRM,80.14,80.22,79.79,79.98,1794366
2017-02-02 16:00:00,CRM,79.09,80.13,78.205,80.13,471136
2017-02-02 17:00:00,CRM,79.8,79.81,79.8,79.8,1706
2017-02-02 18:00:00,CRM,80.1,80.1,80.1,80.1,15
2017-02-03 07:00:00,CRM,80.13,80.13,80.13,80.13,200
2017-02-03 08:00:00,CRM,80.24,80.24,78.92,79.95,4131
2017-02-03 09:00:00,CRM,80.64,80.84,80.13,80.3,538234
2017-02-03 10:00:00,CRM,79.915,80.68,79.8,80.64,868001
2017-02-03 11:00:00,CRM,80.01,80.2,79.89,79.93,521922
2017-02-03 12:00:00,CRM,80.27,80.425,80.0,80.02,384768
2017-02-03 13:00:00,CRM,80.33,80.385,80.21,80.27,327172
2017-02-03 14:00:00,CRM,80.43,80.45,80.22,80.32,457327
2017-02-03 15:00:00,CRM,80.22,80.46,80.07,80.43,1092119
2017-02-03 16:00:00,CRM,80.21,80.2926,80.2,80.23,1513201
2017-02-03 17:00:00,CRM,80.3,80.3,80.21,80.21,102
2017-02-03 18:00:00,CRM,80.38,80.38,80.38,80.38,140
2017-02-06 08:00:00,CRM,79.92,80.5,79.92,80.21,10725
2017-02-06 09:00:00,CRM,79.44,80.14,79.35,80.0,273567
2017-02-06 10:00:00,CRM,79.51,79.75,79.44,79.455,292362
2017-02-06 11:00:00,CRM,79.685,79.7993,79.47,79.5,343857
2017-02-06 12:00:00,CRM,79.624,79.72,79.6028,79.685,226151
2017-02-06 13:00:00,CRM,79.655,79.74,79.55,79.62,218825
2017-02-06 14:00:00,CRM,79.76,79.92,79.5938,79.655,404337
2017-02-06 15:00:00,CRM,79.74,79.76,79.57,79.76,701191
2017-02-06 16:00:00,CRM,79.6869,79.75,79.6869,79.75,316184
2017-02-06 17:00:00,CRM,79.75,80.1,79.75,80.1,55550
2017-02-06 18:00:00,CRM,79.98,79.99,79.89,79.99,1075
2017-02-06 19:00:00,CRM,79.97,79.97,79.97,79.97,700
2017-02-07 08:00:00,CRM,80.3,80.4,79.55,79.55,3182
2017-02-07 09:00:00,CRM,80.29,80.53,80.0,80.3,384354
2017-02-07 10:00:00,CRM,80.16,80.39,80.04,80.27,519462
2017-02-07 11:00:00,CRM,79.68,80.28,79.67,80.15,553558
2017-02-07 12:00:00,CRM,79.79,79.88,79.5333,79.67,339146
2017-02-07 13:00:00,CRM,80.12,80.15,79.68,79.8,316265
2017-02-07 14:00:00,CRM,80.12,80.19,79.98,80.12,296499
2017-02-07 15:00:00,CRM,80.2,80.275,80.075,80.12,904550
2017-02-07 16:00:00,CRM,80.23,80.23,80.0,80.19,471084
2017-02-07 17:00:00,CRM,80.0,80.0,80.0,80.0,100
2017-02-07 18:00:00,CRM,80.25,80.25,80.25,80.25,500
2017-02-07 19:00:00,CRM,80.01,80.01,80.01,80.01,500
2017-02-08 08:00:00,CRM,80.21,80.21,80.0,80.0,758
2017-02-08 09:00:00,CRM,80.09,80.4,79.63,80.4,251185
2017-02-08 10:00:00,CRM,80.36,80.7,80.0444,80.0951,400504
2017-02-08 11:00:00,CRM,80.61,80.7,80.35,80.3699,339153
2017-02-08 12:00:00,CRM,80.5,80.83,80.5,80.62,293887
2017-02-08 13:00:00,CRM,80.63,80.655,80.49,80.51,132773
2017-02-08 14:00:00,CRM,80.73,80.77,80.59,80.6201,280023
2017-02-08 15:00:00,CRM,80.7,80.77,80.61,80.7299,598138
2017-02-08 16:00:00,CRM,80.69,80.7,80.542,80.7,461759
2017-02-08 17:00:00,CRM,80.69,80.7,80.69,80.7,702
2017-02-08 18:00:00,CRM,80.69,80.69,80.69,80.69,200
2017-02-08 19:00:00,CRM,80.6,80.69,80.6,80.69,504
2017-02-09 04:00:00,CRM,80.6,80.6,80.6,80.6,50
2017-02-09 08:00:00,CRM,80.98,81.0,80.53,80.7,3622
2017-02-09 09:00:00,CRM,81.41,81.54,80.44,80.75,475885
2017-02-09 10:00:00,CRM,81.64,81.79,81.3,81.41,1211806
2017-02-09 11:00:00,CRM,81.62,82.0,81.47,81.67,926726
2017-02-09 12:00:00,CRM,81.27,81.7,80.7,81.615,461452
2017-02-09 13:00:00,CRM,81.205,81.31,81.0812,81.26,365428
2017-02-09 14:00:00,CRM,81.26,81.39,81.11,81.21,481573
2017-02-09 15:00:00,CRM,81.03,81.39,81.0,81.25,1009488
2017-02-09 16:00:00,CRM,81.5,81.5,80.87,81.03,506408
2017-02-09 18:00:00,CRM,81.05,81.05,81.05,81.05,300
2017-02-09 19:00:00,CRM,81.05,81.05,81.05,81.05,200
2017-02-10 08:00:00,CRM,81.03,81.03,81.03,81.03,2160
2017-02-10 09:00:00,CRM,80.8401,82.0,80.76,81.1,252486
2017-02-10 10:00:00,CRM,80.91,81.31,80.7,80.89,518263
2017-02-10 11:00:00,CRM,80.93,81.06,80.67,80.91,378801
2017-02-10 12:00:00,CRM,81.02,81.31,80.82,80.95,231673
2017-02-10 13:00:00,CRM,80.9764,81.08,80.93,81.02,276679
2017-02-10 14:00:00,CRM,80.725,81.04,80.72,80.94,335862
2017-02-10 15:00:00,CRM,80.64,80.74,80.54,80.725,867727
2017-02-10 16:00:00,CRM,80.7,81.03,80.63,80.63,340497
2017-02-10 17:00:00,CRM,80.6,80.6,80.6,80.6,100
2017-02-13 08:00:00,CRM,80.7,80.7,80.7,80.7,105
2017-02-13 09:00:00,CRM,80.68,81.2322,80.4701,80.75,290038
2017-02-13 10:00:00,CRM,80.7,80.9,80.461,80.68,706242
2017-02-13 11:00:00,CRM,80.61,80.81,80.55,80.7,444175
2017-02-13 12:00:00,CRM,81.12,81.14,80.59,80.62,509923
2017-02-13 13:00:00,CRM,81.24,81.3,81.0777,81.12,327816
2017-02-13 14:00:00,CRM,81.225,81.3,81.2,81.235,284231
2017-02-13 15:00:00,CRM,80.92,81.2564,80.87,81.225,866167
2017-02-13 16:00:00,CRM,81.0,81.0,80.8954,80.91,1424866
2017-02-13 17:00:00,CRM,81.2,81.2,80.91,80.91,62
2017-02-13 18:00:00,CRM,80.82,80.82,80.82,80.82,4
2017-02-14 08:00:00,CRM,81.35,81.35,80.91,80.91,2194
2017-02-14 09:00:00,CRM,80.94,81.09,80.64,80.9,306753
2017-02-14 10:00:00,CRM,80.78,80.96,80.56,80.94,467320
2017-02-14 11:00:00,CRM,80.83,80.955,80.76,80.78,371154
2017-02-14 12:00:00,CRM,81.11,81.13,80.78,80.8335,378000
2017-02-14 13:00:00,CRM,81.13,81.3,81.05,81.11,392439
2017-02-14 14:00:00,CRM,80.98,81.205,80.91,81.13,256277
2017-02-14 15:00:00,CRM,80.93,81.04,80.83,80.975,928282
2017-02-14 16:00:00,CRM,81.3,81.3,80.88,80.91,2395083
2017-02-14 17:00:00,CRM,81.02,81.3,80.99,81.3,7156
2017-02-14 18:00:00,CRM,81.19,81.19,81.19,81.19,26
2017-02-15 08:00:00,CRM,81.31,81.7,81.0,81.0,1256
2017-02-15 09:00:00,CRM,81.62,81.85,80.89,81.2,628174
2017-02-15 10:00:00,CRM,81.42,81.9,81.31,81.66,488148
2017-02-15 11:00:00,CRM,81.5297,81.8,81.35,81.41,450022
2017-02-15 12:00:00,CRM,81.87,82.06,81.43,81.55,435995
2017-02-15 13:00:00,CRM,81.79,81.94,81.76,81.88,323735
2017-02-15 14:00:00,CRM,81.73,81.88,81.73,81.79,314057
2017-02-15 15:00:00,CRM,81.66,82.83,81.5,81.75,2492575
2017-02-15 16:00:00,CRM,81.55,81.7169,81.3,81.695,301397
2017-02-15 17:00:00,CRM,81.55,81.67,81.5,81.54,344
2017-02-15 18:00:00,CRM,81.55,81.55,81.55,81.55,100
2017-02-15 19:00:00,CRM,81.54,81.6,81.54,81.55,1650
2017-02-16 07:00:00,CRM,81.14,81.28,81.14,81.28,9
2017-02-16 08:00:00,CRM,81.3,81.59,81.2,81.59,1804
2017-02-16 09:00:00,CRM,81.0,81.715,80.85,81.4,587382
2017-02-16 10:00:00,CRM,81.2871,81.52,80.75,81.0,871530
2017-02-16 11:00:00,CRM,81.09,81.33,81.0,81.3,318803
2017-02-16 12:00:00,CRM,81.03,81.21,80.91,81.09,317558
2017-02-16 13:00:00,CRM,80.954,81.09,80.87,81.02,611576
2017-02-16 14:00:00,CRM,80.64,80.97,80.54,80.955,523264
2017-02-16 15:00:00,CRM,80.81,80.91,80.5,80.65,1782122
2017-02-16 16:00:00,CRM,80.82,80.99,80.81,80.81,420628
2017-02-16 17:00:00,CRM,80.81,80.82,80.81,80.82,252
2017-02-16 19:00:00,CRM,80.51,80.81,80.51,80.81,350
2017-02-17 08:00:00,CRM,80.35,80.82,80.35,80.82,2863
2017-02-17 09:00:00,CRM,80.97,81.06,80.0,80.25,770081
2017-02-17 10:00:00,CRM,81.01,81.17,80.86,80.9697,611381
2017-02-17 11:00:00,CRM,81.078,81.12,80.96,81.0,237558
2017-02-17 12:00:00,CRM,81.19,81.19,80.96,81.07,199090
2017-02-17 13:00:00,CRM,81.17,81.29,81.15,81.195,207657
2017-02-17 14:00:00,CRM,81.35,81.43,81.16,81.17,481482
2017-02-17 15:00:00,CRM,81.435,81.46,81.19,81.35,839858
2017-02-17 16:00:00,CRM,81.44,81.47,81.104,81.43,610882
2017-02-17 17:00:00,CRM,81.65,81.65,81.47,81.47,71
2017-02-21 08:00:00,CRM,81.79,82.63,81.79,82.0,300
2017-02-21 09:00:00,CRM,81.92,81.98,81.01,81.01,577051
2017-02-21 10:00:00,CRM,81.93,82.16,81.81,81.95,644375
