DATETIME_simple,SYM_ROOT,CLOSE,HIGH,LOW,OPEN,VOL
2017-01-18 09:00:00,FXB,120.1,120.2099,119.97,120.01,12891
2017-01-18 10:00:00,FXB,120.463,120.4699,120.08,120.1083,11976
2017-01-18 11:00:00,FXB,120.06,120.39,120.04,120.39,9858
2017-01-18 12:00:00,FXB,120.1,120.1599,119.99,120.01,4664
2017-01-18 13:00:00,FXB,119.96,120.11,119.89,120.11,7610
2017-01-18 14:00:00,FXB,119.88,119.97,119.765,119.966,7654
2017-01-18 15:00:00,FXB,119.7,119.87,119.5602,119.82,24275
2017-01-18 16:00:00,FXB,119.7,119.7,119.65,119.7,707
2017-01-18 17:00:00,FXB,119.75,119.75,119.75,119.75,100
2017-01-18 18:00:00,FXB,119.7,119.7,119.7,119.7,152
2017-01-18 20:00:00,FXB,119.7,119.7,119.7,119.7,152
2017-01-19 09:00:00,FXB,120.0,120.24,120.0,120.14,7220
2017-01-19 10:00:00,FXB,120.05,120.13,119.82,120.0237,14523
2017-01-19 11:00:00,FXB,120.2,120.28,120.03,120.03,29124
2017-01-19 12:00:00,FXB,120.0,120.235,119.8585,120.205,1945
2017-01-19 13:00:00,FXB,120.02,120.16,119.95,120.02,8289
2017-01-19 14:00:00,FXB,120.34,120.34,120.04,120.04,2859
2017-01-19 15:00:00,FXB,120.31,120.38,120.2611,120.37,9650
2017-01-19 16:00:00,FXB,120.3,120.31,120.28,120.28,430
2017-01-19 18:00:00,FXB,120.31,120.31,120.31,120.31,100
2017-01-19 20:00:00,FXB,120.31,120.31,120.31,120.31,100
2017-01-20 08:00:00,FXB,119.9,119.9,119.85,119.85,26
2017-01-20 09:00:00,FXB,120.035,120.1,119.94,120.01,5865
2017-01-20 10:00:00,FXB,120.19,120.25,120.08,120.08,8968
2017-01-20 11:00:00,FXB,120.3,120.35,120.2,120.2953,17876
2017-01-20 12:00:00,FXB,120.3578,120.498,120.21,120.3,13129
2017-01-20 13:00:00,FXB,120.5692,120.57,120.36,120.405,2229
2017-01-20 14:00:00,FXB,120.78,120.78,120.59,120.59,19895
2017-01-20 15:00:00,FXB,120.6,120.76,120.52,120.76,17238
2017-01-20 16:00:00,FXB,120.6,120.6,120.6,120.6,2090
2017-01-20 18:00:00,FXB,120.6,120.6,120.6,120.6,605
2017-01-20 20:00:00,FXB,120.6,120.6,120.6,120.6,605
2017-01-23 07:00:00,FXB,121.58,121.58,121.43,121.45,600
2017-01-23 08:00:00,FXB,121.48,121.48,121.4,121.48,425
2017-01-23 09:00:00,FXB,121.5183,121.6,121.4365,121.54,16872
2017-01-23 10:00:00,FXB,121.8361,121.88,121.58,121.58,20054
2017-01-23 11:00:00,FXB,121.79,121.876,121.68,121.78,27947
2017-01-23 12:00:00,FXB,121.7,121.8,121.61,121.75,4721
2017-01-23 13:00:00,FXB,121.72,121.87,121.6799,121.7,6556
2017-01-23 14:00:00,FXB,121.94,121.94,121.75,121.75,9562
2017-01-23 15:00:00,FXB,121.95,122.0,121.92,121.95,17771
2017-01-23 16:00:00,FXB,121.95,121.98,121.95,121.98,392
2017-01-23 18:00:00,FXB,121.95,121.95,121.95,121.95,140
2017-01-23 20:00:00,FXB,121.95,121.95,121.95,121.95,140
2017-01-24 07:00:00,FXB,121.28,121.28,121.28,121.28,500
2017-01-24 08:00:00,FXB,121.33,121.33,121.33,121.33,25
2017-01-24 09:00:00,FXB,121.7322,121.85,121.58,121.58,28791
2017-01-24 10:00:00,FXB,122.09,122.1,121.6,121.81,13489
2017-01-24 11:00:00,FXB,122.26,122.27,121.94,122.02,20496
2017-01-24 12:00:00,FXB,122.17,122.3,122.16,122.23,7326
2017-01-24 13:00:00,FXB,122.11,122.205,122.0601,122.2025,17199
2017-01-24 14:00:00,FXB,121.97,122.09,121.93,122.09,2608
2017-01-24 15:00:00,FXB,122.0,122.01,121.93,121.956,7665
2017-01-24 16:00:00,FXB,122.0,122.0,121.98,121.98,319
2017-01-24 18:00:00,FXB,122.0,122.0,122.0,122.0,135
2017-01-24 20:00:00,FXB,122.0,122.0,122.0,122.0,135
2017-01-25 08:00:00,FXB,122.78,122.78,122.76,122.76,200
2017-01-25 09:00:00,FXB,122.69,122.79,122.48,122.5,6327
2017-01-25 10:00:00,FXB,123.05,123.05,122.69,122.69,14097
2017-01-25 11:00:00,FXB,123.0874,123.1618,122.87,122.98,13849
2017-01-25 12:00:00,FXB,122.98,123.12,122.89,123.09,10318
2017-01-25 13:00:00,FXB,123.05,123.06,122.8823,122.985,5292
2017-01-25 14:00:00,FXB,123.17,123.175,122.9901,123.0101,11005
2017-01-25 15:00:00,FXB,123.25,123.285,123.11,123.16,28834
2017-01-25 16:00:00,FXB,123.25,123.28,123.25,123.28,939
2017-01-25 18:00:00,FXB,123.25,123.25,123.25,123.25,309
2017-01-25 20:00:00,FXB,123.25,123.25,123.25,123.25,309
2017-01-26 07:00:00,FXB,122.74,122.74,122.74,122.74,100
2017-01-26 08:00:00,FXB,122.47,122.81,122.38,122.81,541
2017-01-26 09:00:00,FXB,122.66,122.8,122.625,122.8,18989
2017-01-26 10:00:00,FXB,122.7586,122.85,122.574,122.73,17129
2017-01-26 11:00:00,FXB,122.7299,122.78,122.57,122.78,12088
2017-01-26 12:00:00,FXB,122.8,122.8,122.65,122.71,14623
2017-01-26 13:00:00,FXB,122.95,123.0014,122.79,122.85,3242
2017-01-26 14:00:00,FXB,123.0,123.0,122.8702,122.8702,2554
2017-01-26 15:00:00,FXB,122.79,122.95,122.79,122.95,11722
2017-01-26 16:00:00,FXB,122.81,122.81,122.76,122.76,285
2017-01-26 18:00:00,FXB,122.81,122.81,122.81,122.81,115
2017-01-26 20:00:00,FXB,122.81,122.81,122.81,122.81,115
2017-01-27 06:00:00,FXB,122.12,122.12,122.12,122.12,100
2017-01-27 08:00:00,FXB,122.35,122.35,122.35,122.35,100
2017-01-27 09:00:00,FXB,122.54,122.6694,122.54,122.63,7621
2017-01-27 10:00:00,FXB,122.42,122.68,122.4,122.56,9294
2017-01-27 11:00:00,FXB,122.2699,122.42,122.1711,122.4,5986
2017-01-27 12:00:00,FXB,122.315,122.35,122.18,122.2159,1633
2017-01-27 13:00:00,FXB,122.385,122.41,122.2971,122.2971,14108
2017-01-27 14:00:00,FXB,122.44,122.49,122.4126,122.43,34006
2017-01-27 15:00:00,FXB,122.47,122.52,122.37,122.52,10385
2017-01-27 16:00:00,FXB,122.45,122.47,122.45,122.47,652
2017-01-27 18:00:00,FXB,122.45,122.45,122.45,122.45,300
2017-01-27 20:00:00,FXB,122.45,122.45,122.45,122.45,300
2017-01-30 09:00:00,FXB,122.07,122.16,122.02,122.16,2242
2017-01-30 10:00:00,FXB,122.13,122.19,121.91,122.045,2969
2017-01-30 11:00:00,FXB,121.71,122.0721,121.71,122.0721,2747
2017-01-30 12:00:00,FXB,121.7303,121.8502,121.61,121.71,3116
2017-01-30 13:00:00,FXB,121.67,121.77,121.641,121.74,9034
2017-01-30 14:00:00,FXB,121.71,121.75,121.71,121.714,1912
2017-01-30 15:00:00,FXB,121.78,121.81,121.71,121.78,2724
2017-01-30 16:00:00,FXB,121.78,121.78,121.76,121.76,241
2017-01-30 18:00:00,FXB,121.78,121.78,121.78,121.78,115
2017-01-30 20:00:00,FXB,121.78,121.78,121.78,121.78,115
2017-01-31 05:00:00,FXB,121.11,121.11,121.11,121.11,100
2017-01-31 09:00:00,FXB,122.28,122.3,121.78,121.78,5993
2017-01-31 10:00:00,FXB,122.75,122.75,122.14,122.35,17791
2017-01-31 11:00:00,FXB,122.72,122.786,122.54,122.73,20025
2017-01-31 12:00:00,FXB,122.59,122.75,122.59,122.7423,8118
2017-01-31 13:00:00,FXB,122.6255,122.6255,122.55,122.59,4351
2017-01-31 14:00:00,FXB,122.715,122.8619,122.6412,122.6412,4965
2017-01-31 15:00:00,FXB,122.73,122.73,122.5701,122.71,10710
2017-01-31 16:00:00,FXB,122.73,122.73,122.73,122.73,552
2017-01-31 18:00:00,FXB,122.73,122.73,122.73,122.73,184
2017-01-31 20:00:00,FXB,122.73,122.73,122.73,122.73,184
2017-02-01 08:00:00,FXB,123.25,123.25,123.0,123.0,325
2017-02-01 09:00:00,FXB,123.45,123.45,123.19,123.2,37577
2017-02-01 10:00:00,FXB,123.273,123.4,123.2,123.26,12298
2017-02-01 11:00:00,FXB,123.26,123.3486,123.25,123.34,5815
2017-02-01 12:00:00,FXB,123.27,123.3,123.2504,123.3,3082
2017-02-01 13:00:00,FXB,123.04,123.275,123.04,123.27,13289
2017-02-01 14:00:00,FXB,123.61,123.65,123.15,123.15,79220
2017-02-01 15:00:00,FXB,123.48,123.59,123.44,123.59,9960
2017-02-01 16:00:00,FXB,123.48,123.48,123.48,123.48,320
2017-02-01 18:00:00,FXB,123.48,123.48,123.48,123.48,100
2017-02-01 20:00:00,FXB,123.48,123.48,123.48,123.48,100
2017-02-02 08:00:00,FXB,122.76,122.76,122.76,122.76,11
2017-02-02 09:00:00,FXB,122.4826,122.54,122.3,122.36,4530
2017-02-02 10:00:00,FXB,122.23,122.48,122.2178,122.47,5315
2017-02-02 11:00:00,FXB,122.28,122.32,122.1601,122.26,6244
2017-02-02 12:00:00,FXB,122.48,122.48,122.2915,122.3422,17767
2017-02-02 13:00:00,FXB,122.2699,122.52,122.2624,122.49,6139
2017-02-02 14:00:00,FXB,122.14,122.23,122.14,122.2177,1171
2017-02-02 15:00:00,FXB,122.3,122.45,122.09,122.15,9398
2017-02-02 16:00:00,FXB,122.3,122.3,122.28,122.28,209
2017-02-02 18:00:00,FXB,122.3,122.3,122.3,122.3,100
2017-02-02 20:00:00,FXB,122.3,122.3,122.3,122.3,100
2017-02-03 09:00:00,FXB,121.68,121.8498,121.6202,121.64,8593
2017-02-03 10:00:00,FXB,122.0,122.01,121.51,121.71,21358
2017-02-03 11:00:00,FXB,122.02,122.04,121.85,122.03,5723
2017-02-03 12:00:00,FXB,122.0,122.1299,121.9999,122.06,2315
2017-02-03 13:00:00,FXB,121.8402,122.0599,121.79,122.035,4848
2017-02-03 14:00:00,FXB,121.75,121.83,121.68,121.83,2674
2017-02-03 15:00:00,FXB,121.76,121.77,121.6859,121.74,5612
2017-02-03 16:00:00,FXB,121.77,121.77,121.76,121.76,286
2017-02-03 18:00:00,FXB,121.77,121.77,121.77,121.77,100
2017-02-03 20:00:00,FXB,121.77,121.77,121.77,121.77,100
2017-02-06 09:00:00,FXB,121.38,121.52,121.34,121.5,4266
2017-02-06 10:00:00,FXB,121.39,121.43,121.22,121.43,22536
2017-02-06 11:00:00,FXB,121.44,121.48,121.4072,121.4099,3784
2017-02-06 12:00:00,FXB,121.6695,121.6849,121.36,121.42,4044
2017-02-06 13:00:00,FXB,121.67,121.68,121.5,121.64,9982
2017-02-06 14:00:00,FXB,121.61,121.7203,121.61,121.6999,6888
2017-02-06 15:00:00,FXB,121.57,121.63,121.56,121.63,12770
2017-02-06 16:00:00,FXB,121.57,121.57,121.57,121.57,333
2017-02-06 18:00:00,FXB,121.57,121.57,121.57,121.57,111
2017-02-06 20:00:00,FXB,121.57,121.57,121.57,121.57,111
2017-02-07 07:00:00,FXB,120.86,120.86,120.86,120.86,1
2017-02-07 08:00:00,FXB,120.6,120.6,120.58,120.58,100
2017-02-07 09:00:00,FXB,120.79,120.86,120.76,120.79,9039
2017-02-07 10:00:00,FXB,121.2058,121.206,120.667,120.77,15131
2017-02-07 11:00:00,FXB,121.855,121.87,121.26,121.2608,7763
2017-02-07 12:00:00,FXB,121.8594,121.89,121.74,121.74,12102
2017-02-07 13:00:00,FXB,122.1003,122.31,121.87,121.87,16625
2017-02-07 14:00:00,FXB,122.0974,122.1099,122.0199,122.09,1610
2017-02-07 15:00:00,FXB,122.02,122.1,121.99,122.1,4587
2017-02-07 16:00:00,FXB,122.02,122.02,122.01,122.01,300
2017-02-07 18:00:00,FXB,122.02,122.02,122.02,122.02,100
2017-02-07 20:00:00,FXB,122.02,122.02,122.02,122.02,100
2017-02-08 09:00:00,FXB,122.19,122.229,122.16,122.19,2929
2017-02-08 10:00:00,FXB,122.17,122.326,121.99,122.119,1637
2017-02-08 11:00:00,FXB,122.314,122.314,122.17,122.22,8448
2017-02-08 12:00:00,FXB,122.2497,122.33,122.18,122.33,1945
2017-02-08 13:00:00,FXB,122.08,122.11,122.08,122.1,5316
2017-02-08 14:00:00,FXB,122.1201,122.1327,122.06,122.06,2837
2017-02-08 15:00:00,FXB,122.17,122.27,122.15,122.2,20636
2017-02-08 16:00:00,FXB,122.17,122.17,122.17,122.17,300
2017-02-08 18:00:00,FXB,122.17,122.17,122.17,122.17,100
2017-02-08 20:00:00,FXB,122.17,122.17,122.17,122.17,100
2017-02-09 09:00:00,FXB,122.35,122.56,122.17,122.56,4961
2017-02-09 10:00:00,FXB,122.15,122.41,122.1,122.23,10552
2017-02-09 11:00:00,FXB,122.06,122.26,122.06,122.15,6094
2017-02-09 12:00:00,FXB,122.04,122.17,121.9731,122.13,5835
2017-02-09 13:00:00,FXB,121.93,122.0218,121.93,122.0218,481
2017-02-09 14:00:00,FXB,121.84,121.9,121.84,121.9,689
2017-02-09 15:00:00,FXB,121.91,121.92,121.84,121.8411,9406
2017-02-09 16:00:00,FXB,121.91,121.91,121.91,121.91,312
2017-02-09 18:00:00,FXB,121.91,121.91,121.91,121.91,104
2017-02-09 20:00:00,FXB,121.91,121.91,121.91,121.91,104
2017-02-10 09:00:00,FXB,121.4,121.567,121.35,121.35,11012
2017-02-10 10:00:00,FXB,121.7,121.7,121.471,121.471,4159
2017-02-10 11:00:00,FXB,121.8711,121.9401,121.6779,121.71,3994
2017-02-10 12:00:00,FXB,121.85,121.92,121.79,121.92,1296
2017-02-10 13:00:00,FXB,121.663,121.8588,121.64,121.8588,5968
2017-02-10 14:00:00,FXB,121.7101,121.7101,121.6083,121.66,852
2017-02-10 15:00:00,FXB,121.76,121.78,121.72,121.7437,1981
2017-02-10 16:00:00,FXB,121.78,121.78,121.76,121.76,252
2017-02-10 18:00:00,FXB,121.78,121.78,121.78,121.78,115
2017-02-10 20:00:00,FXB,121.78,121.78,121.78,121.78,115
2017-02-13 09:00:00,FXB,121.84,121.93,121.83,121.93,1315
2017-02-13 10:00:00,FXB,121.92,121.92,121.73,121.83,2343
2017-02-13 11:00:00,FXB,121.98,122.03,121.83,121.92,5961
2017-02-13 12:00:00,FXB,121.95,122.01,121.8801,122.0,4262
2017-02-13 13:00:00,FXB,122.1173,122.1272,121.92,121.93,2129
2017-02-13 14:00:00,FXB,122.15,122.18,122.08,122.1,848
2017-02-13 15:00:00,FXB,122.14,122.21,122.14,122.17,4429
2017-02-13 16:00:00,FXB,122.14,122.14,122.14,122.14,306
2017-02-13 18:00:00,FXB,122.14,122.14,122.14,122.14,102
2017-02-13 20:00:00,FXB,122.14,122.14,122.14,122.14,102
2017-02-14 09:00:00,FXB,121.6589,121.6589,121.54,121.58,3931
2017-02-14 10:00:00,FXB,121.5,121.6607,121.3649,121.63,6999
2017-02-14 11:00:00,FXB,121.58,121.665,121.5272,121.55,7835
2017-02-14 12:00:00,FXB,121.6241,121.628,121.4,121.52,4177
2017-02-14 13:00:00,FXB,121.58,121.629,121.56,121.58,3276
2017-02-14 14:00:00,FXB,121.59,121.63,121.561,121.561,2224
2017-02-14 15:00:00,FXB,121.6,121.6,121.53,121.53,7023
2017-02-14 16:00:00,FXB,121.6,121.6,121.58,121.58,601
2017-02-14 18:00:00,FXB,121.6,121.6,121.6,121.6,200
2017-02-14 20:00:00,FXB,121.6,121.6,121.6,121.6,200
2017-02-15 09:00:00,FXB,121.08,121.1211,120.8465,120.85,11606
2017-02-15 10:00:00,FXB,121.41,121.5567,121.075,121.075,28236
2017-02-15 11:00:00,FXB,121.57,121.72,121.4011,121.4242,4496
2017-02-15 12:00:00,FXB,121.3567,121.53,121.29,121.53,6463
2017-02-15 13:00:00,FXB,121.39,121.45,121.3634,121.41,1461
2017-02-15 14:00:00,FXB,121.401,121.41,121.33,121.41,10540
2017-02-15 15:00:00,FXB,121.47,121.51,121.37,121.37,8704
2017-02-15 16:00:00,FXB,121.47,121.48,121.33,121.48,391
2017-02-15 18:00:00,FXB,121.47,121.47,121.47,121.47,124
2017-02-15 20:00:00,FXB,121.47,121.47,121.47,121.47,124
2017-02-16 09:00:00,FXB,121.8982,121.95,121.875,121.88,8946
2017-02-16 10:00:00,FXB,121.9,121.96,121.76,121.9279,5408
2017-02-16 11:00:00,FXB,121.66,121.931,121.6572,121.931,6114
2017-02-16 12:00:00,FXB,121.64,121.71,121.52,121.66,15189
2017-02-16 13:00:00,FXB,121.68,121.7699,121.64,121.65,6111
2017-02-16 14:00:00,FXB,121.84,121.85,121.64,121.66,13440
2017-02-16 15:00:00,FXB,121.76,121.9,121.75,121.88,9106
2017-02-16 16:00:00,FXB,121.75,121.77,121.75,121.76,368
2017-02-16 18:00:00,FXB,121.75,121.75,121.75,121.75,169
2017-02-16 20:00:00,FXB,121.75,121.75,121.75,121.75,169
2017-02-17 05:00:00,FXB,120.85,121.0,120.85,121.0,1042
2017-02-17 07:00:00,FXB,121.2,121.2,121.2,121.2,1000
2017-02-17 09:00:00,FXB,121.14,121.235,121.11,121.2,5107
2017-02-17 10:00:00,FXB,121.21,121.2399,121.1,121.15,17115
2017-02-17 11:00:00,FXB,121.1835,121.28,121.07,121.22,11669
2017-02-17 12:00:00,FXB,121.35,121.42,121.2099,121.23,2361
2017-02-17 13:00:00,FXB,121.28,121.32,121.22,121.32,2491
2017-02-17 14:00:00,FXB,121.05,121.26,121.05,121.22,11268
2017-02-17 15:00:00,FXB,121.05,121.15,121.05,121.09,5639
2017-02-17 16:00:00,FXB,121.05,121.07,121.04,121.07,261
2017-02-17 18:00:00,FXB,121.05,121.05,121.05,121.05,100
2017-02-17 20:00:00,FXB,121.05,121.05,121.05,121.05,100
2017-02-21 09:00:00,FXB,121.3196,121.35,121.01,121.07,9768
2017-02-21 10:00:00,FXB,121.5778,121.6273,121.23,121.2814,7326
2017-02-21 11:00:00,FXB,121.61,121.6589,121.5016,121.5801,6634
2017-02-21 12:00:00,FXB,121.53,121.61,121.53,121.5699,460
2017-02-21 13:00:00,FXB,121.4911,121.5407,121.49,121.506,1060
2017-02-21 14:00:00,FXB,121.63,121.63,121.5,121.5,3062
2017-02-21 15:00:00,FXB,121.61,121.6701,121.6,121.61,5198
2017-02-21 16:00:00,FXB,121.6279,121.6279,121.61,121.61,4040
2017-02-21 18:00:00,FXB,121.6279,121.6279,121.6279,121.6279,2000
2017-02-21 20:00:00,FXB,121.6279,121.6279,121.6279,121.6279,2000
2017-02-22 09:00:00,FXB,121.56,121.62,121.4585,121.6,7336
2017-02-22 10:00:00,FXB,121.3331,121.71,121.3331,121.5376,7988
2017-02-22 11:00:00,FXB,121.5217,121.5217,121.44,121.4902,1915
2017-02-22 12:00:00,FXB,121.245,121.47,121.245,121.47,702
2017-02-22 13:00:00,FXB,121.2201,121.26,121.2,121.26,3388
2017-02-22 14:00:00,FXB,121.47,121.54,121.1,121.2,13786
2017-02-22 15:00:00,FXB,121.51,121.5228,121.44,121.48,6913
2017-02-22 16:00:00,FXB,121.51,121.51,121.49,121.49,240
2017-02-22 18:00:00,FXB,121.51,121.51,121.51,121.51,100
2017-02-22 20:00:00,FXB,121.51,121.51,121.51,121.51,100
2017-02-23 09:00:00,FXB,121.99,122.04,121.89,121.97,9138
2017-02-23 10:00:00,FXB,122.385,122.44,121.904,121.99,17689
2017-02-23 11:00:00,FXB,122.38,122.3978,122.22,122.3899,5967
2017-02-23 12:00:00,FXB,122.3,122.4401,122.3,122.39,1972
2017-02-23 13:00:00,FXB,122.3,122.34,122.28,122.33,6416
